offer_id,customer_id,offer_type,accepted,date_offered
4591,15590683,Fee Waiver,False,2026-06-12
4592,15723620,Loyalty Bonus,True,2025-04-13
4593,15723620,Loyalty Bonus,True,2025-11-24
4594,15624667,Fee Waiver,True,2025-08-02
4595,15812888,Loyalty Bonus,False,2025-12-08
4596,15621063,Cashback,True,2024-09-30
4597,15621063,Cashback, True ,2025-07-07
4598,15698703,Cashback,True,2025-04-15
4599,15801431,Cashback,False,2025-06-15
4600,15649451,Loyalty Bonus,False,2025-04-20
4601,15626156,Cashback,False,2026-02-14
4602,15606158,Cashback,True,2024-10-15
4603,15730345,Fee Waiver,True,2025-04-13
4604,15730345,Fee Waiver,False,2025-11-02
4605,15572038,Cashback,False,2025-03-26
4606,15572038,Product Upgrade,False,2025-03-21
4607,15604158,Loyalty Bonus,True,2026-07-19
4608,15604158,Fee Waiver,True,2025-07-16
4609,15657396, Loyalty Bonus ,True,2026-08-23
4610,15657396,Rate Discount,True,2025-10-01
4611,15628824,Fee Waiver,True,2026-06-10
4612,15814519,Rate Discount,True,2026-04-25
4613,59537889,Product Upgrade,True,2025-09-18
4614,15643671,Fee Waiver,False,2026-03-09
4615,15700650,Rate Discount,True,2025-09-11
4616,15700650,Fee Waiver,True,2025-12-14
4617,15680224,Loyalty Bonus,False,2024-12-14
4618,15680224,Fee Waiver,2,2026-03-28
4619,15784286,Loyalty Bonus,False,2025-08-06
4620,15784286,Loyalty Bonus,True,2024-11-19
4621,15693996,Fee Waiver,True,2025-07-17
4622,15693996,Product Upgrade,True,2026-06-08
4623,15680197,Rate Discount,False,2025-03-31
4624,15680197,Loyalty Bonus,False,2024-11-18
4625,15742798,,True,2026-07-03
4626,15756070,Rate Discount,False,09-09-2025
4627,15775116,Product Upgrade,True,2025-11-13
4628,15775116,Product Upgrade,False,2025-09-11
4629,15575428,Fee Waiver,True,2026-06-18
4630,15654074,Fee Waiver,False,2026-01-19
4631,15568885,Fee Waiver,False,2026-08-12
4632,15568885,Product Upgrade,True,2025-06-07
4633,15725036,Loyalty Bonus,False,2024-10-18
4634,15725036,Fee Waiver,True,NULL
4635,15632665,Loyalty Bonus,False,2026-04-16
4636,15688128,Cashback,False,2026-05-10
4637,15678412,Rate Discount,False,2025-10-11
4638,15678412,Product Upgrade,False,2025-09-25
4639,15770291,Loyalty Bonus,True,2024-12-13
4640,85999780,Cashback,True,2025-01-20
4641,15583392,Rate Discount,True,2026-07-28
4642,15583392,Fee Waiver,True,2025-02-09
4643,15690731,Fee Waiver,False,2025-09-19
4644,15608328,Cashback,UNKNOWN,2024-12-26
4645,15766378,Rate Discount,True,2025-06-05
4646,15706217,Loyalty Bonus,True,2024-09-25
4647,15601417,Fee Waiver,False,2025-05-03
4648,15610972,Product Upgrade,False,06-10-2026
4649,15674620,Cashback,True,2026-07-03
4650,15756535,Product Upgrade,True,2025-06-06
4651,15791851,Rate Discount,False,
4652,15717156,Loyalty Bonus,False,2025-06-09
4653,15611612,Rate Discount,True,2025-10-28
4654,15663168,Product Upgrade,True,2026-03-31
4655,15663168,Loyalty Bonus,False,2024-10-27
4656,15643426,Rate Discount,True,2026-02-18
4657,15618245,Fee Waiver,True,2024-09-10
4658,15793478,Rate Discount,False,2024-09-27
4659,15640377,Rate Discount,True,2025-08-26
4660,15640377,cashback,True,2026-01-29
4661,15590327,Loyalty Bonus,True,2026-05-08
4662,15706199,Cashback,True,2024-12-14
4663,15727041,Cashback,False,2025-11-02
4664,15727041,Product Upgrade,True,2024-09-14
4665,15738063,Fee Waiver,True,2024-12-21
4666,15711733,Rate Discount,True,2025-06-16
4667,15711733,Fee Waiver,False,2025-04-11
4668,15634180,Fee Waiver,False,2026-05-15
4669,15694566,Product Upgrade,False,2025-04-01
4670,15726103,Product Upgrade,False,2025-12-02
4671,15646351,Fee Waiver,True,2026-07-03
4672,15730044,Product Upgrade,False,2025-07-08
4673,15795186,Product Upgrade,True,2026-02-26
4674,15795186,Loyalty Bonus,True,2025-07-05
4675,15784890,Rate Discount,True,2026-01-31
4676,15565891,Cashback,True,2026-02-18
4677,15674254,Rate Discount,True,2025-11-26
4678,15775206,Loyalty Bonus,False,2026-07-24
4679,15649853,Cashback,False,2025-08-17
4680,15610379,Cashback,True,2025-03-18
4681,15659800,Fee Waiver,False,2026-07-31
4682,15672053,Product Upgrade,False,2026-07-03
4683,15607395,Loyalty Bonus,True,2026-05-18
4684,15607395,Rate Discount,True,2026-01-29
4685,15744109,Rate Discount,TRUE,2026-02-18
4686,15744109,Product Upgrade,True,2025-09-12
4687,15763515,Cashback,False,2025/06/21
4688,15725882,Loyalty Bonus,False,2025-07-02
4689,15788022,Cashback,Unknown,2025-09-27
4690,15717231,Product Upgrade,True,2026-07-17
4691,15643188,Loyalty Bonus,True,2026-05-17
4692,15643188,Product Upgrade,False,2026-06-16
4693,15671351,Rate Discount,True,2024-09-10
4694,15753888,fee waiver,False,2026-05-15
4695,15737961,Rate Discount,True,2026-07-27
4696,15801701,Cashback,True,2024-11-08
4697,15794266,Rate Discount,True,2024-12-15
4698,15810711,Fee Waiver,True,2025-02-15
4699,15624519,Cashback,False,2025-09-11
4700,15799910,Fee Waiver,False,2025-04-05
4701,15799910,Loyalty Bonus,False,2024-09-24
4702,15602479,Fee Waiver,False,2025-02-27
4703,15602479,Loyalty Bonus,True,2025-03-10
4704,15617419,Product Upgrade,True,2026-05-07
4705,15657603,Fee Waiver,True,2026-04-30
4706,15657603,Loyalty Bonus,False,2024-10-18
4707,15772996,Rate Discount,False,2025-02-15
4708,15737267,Loyalty Bonus,False,2026-04-02
4709,15737267,Loyalty Bonus,True,2026-01-23
4710,15799128,Loyalty Bonus,False,2025-11-23
4711,15711921,Product Upgrade,True,2025-09-17
4712,15711921,Rate Discount,False,2026-07-23
4713,15654300,Loyalty Bonus,False,2025-07-02
4714,15569945,N/A,True,2026-05-22
4715,15681887,Fee Waiver,True,2024-11-05
4716,15608873,Loyalty Bonus,True,2025-09-05
4717,15722053,Rate Discount,False,2026-02-07
4718,15722053,Rate Discount,True,2025-10-08
4719,15765300,Fee Waiver,False,2024-09-13
4720,15743570, Product Upgrade ,True,2024-11-06
4721,15750671,Fee Waiver,True,2026-03-22
4722,15757867,Loyalty Bonus,False,2025-12-21
4723,15652914,Fee Waiver,True,2025-01-13
4724,15723818,Loyalty Bonus,True,2026-01-29
4725,15713819,Rate Discount,False,2025-05-11
4726,15713819,Loyalty Bonus,False,2026-03-25
4727,15625740,Loyalty Bonus,True,2025-02-28
4728,15625740,Loyalty Bonus,False,2025-01-24
4729,15780142,Loyalty Bonus,True,2025-03-03
4730,15709920,Fee Waiver,False,2025-01-24
4731,15684248,Fee Waiver,False,2026-01-30
4732,15643158,Product Upgrade,True,2025-05-27
4733,15693902,Rate Discount,True,2025-04-04
4734,15693902,Cashback,True,2024-12-20
4735,15578307,Product Upgrade,True,2024-11-08
4736,15578307,Loyalty Bonus,True,2025-11-12
4737,15585379,Cashback,True,2026-05-01
4738,15758510,Loyalty Bonus,False,2025-04-14
4739,15705301,Cashback,False,2024-11-06
4740,15718231,Loyalty Bonus,True,2026-05-14
4741,15718231,Fee Waiver,False,2025-09-05
4742,15567991,Product Upgrade,True,2025-03-09
4743,15567991,Cashback,True,2026-06-26
4744,15706036,Rate Discount,False,2025-02-05
4745,15706036,Cashback,True,2025-06-23
4746,15723856,Product Upgrade,True,2025-01-20
4747,15812920,Rate Discount,True,2025-08-01
4748,15812920,Rate Discount,True,
4749,15804797,Rate Discount,False,2026-05-26
4750,15712777,Product Upgrade,False,2026-08-16
4751,15786469,Fee Waiver,False,2024-11-20
4752,15669219,Loyalty Bonus,False,2025-09-23
4753,15648067,Rate Discount,True,2026-05-01
4754,15648067,Cashback,False,2025-11-17
4755,15704014,Rate Discount,False,2024-10-13
4756,15704014,Loyalty Bonus,True,2026-05-23
4757,15645136,Fee Waiver,False,2026-05-06
4758,15709604,Loyalty Bonus,False,2026-05-13
4759,15713637,Cashback,False,2024-09-17
4760,15569759,Product Upgrade,True,2026-04-13
4761,15664270,Rate Discount,True,2025-04-11
4762,15664270,Loyalty Bonus,False,2024-12-06
4763,15731519,Fee Waiver,True,2026-01-25
4764,15731519,Product Upgrade,True,2025-11-15
4765,15745623,Cashback,False,2026-04-16
4766,15745623,Cashback,True,2026-01-21
4767,15813862,Cashback,False,2025-04-24
4768,15713043,Loyalty Bonus,True,2025-04-05
4769,15697567,Rate Discount,False,2025-09-04
4770,15639530,Rate Discount,False,2026-05-01
4771,15726058,Product Upgrade,True,2026-03-17
4772,15725665,Fee Waiver,False,2025-03-16
4773,15698872,Rate Discount,False,2025-04-03
4774,15812184,Cashback,False,2026-08-03
4775,15815043,Cashback,True,2024-09-07
4776,15640648,Rate Discount,,2026-06-22
4777,15627203,Fee Waiver,True,2024-10-27
4778,15627203,Loyalty Bonus,True,2025-05-17
offer_4779,15786196,Product Upgrade,True,2026-03-30
4780,15786196,Product Upgrade,False,2026-07-19
4781,15612095,Fee Waiver,True,2024-10-05
4782,15612095,Rate Discount,False,2024-11-02
4783,15761241,Loyalty Bonus,False,2024-12-23
4784,15761241,Loyalty Bonus,True,2024-09-29
4785,15695078,Rate Discount,False,2026-08-07
4786,15645744,Loyalty Bonus,False,2024-10-21
4787,15645744,Loyalty Bonus,False,2025-01-29
4788,15749300,Rate Discount,False,2024-09-12
4789,15749300,product upgrade,False,2025-08-09
4790,15607065,Fee Waiver,1,2026-07-20
4791,15778089,Cashback,True,2026-08-16
4792,15697035,Cashback,False,2025-12-23
4793,15709861,Rate Discount,False,2025-12-31
4794,15695339,Rate Discount,True,2025-10-07
4795,15658813,Fee Waiver,False,2026-08-12
4796,15658813,Loyalty Bonus,True,2026-08-19
4797,15715709,Fee Waiver,False,2025-08-04
4798,15722533,Cashback,False,2026-04-22
4799,15683118,Fee Waiver,True,2025-03-15
4800,15672798,Loyalty Bonus,False,2024-09-24
4801,15672798,Fee Waiver,,2026-05-05
4802,15714575,Loyalty Bonus,False,2025-07-10
4803,15806808,Cashback,False,2026-02-27
4804,15594928,Cashback,True,2025-11-25
4805,15765532,Fee Waiver,False,2025-09-26
4806,15741719,Cashback,True,11/01/2026
4807,15762993,Fee Waiver,True,2026-02-25
4808,15802220,Loyalty Bonus,True,2024-12-09
4809,15600832,Loyalty Bonus,TRUEE,2025-01-02
4810,15600832,Product Upgrade,False,2024-09-16
4811,15634295,Fee Waiver,True,2025-08-26
4812,15623499,Loyalty Bonus,False,2026-08-24
4813,15623499,Rate Discount,False,2026-02-19
4814,15691823,Product Upgrade,False,2024-11-16
4815,15631639,Cashback,True,2026-04-27
4816,15631639,Rate Discount,False,2025-07-24
4817,15698167,Product Upgrade,False,2025-07-03
4818,15801296,Cashback,False,2026-03-13
4819,15767891,Fee Waiver,True,2025-11-04
4820,15702145,Loyalty Bonus,True,2026-04-02
4821,15601811,Loyalty Bonus,False,2026-07-05
4822,15625494,Rate Discount,False,2026-04-15
4823,15625494,Cashback,2,2025-04-03
4824,15758856,Loyalty Bonus,True,2026-04-24
4825,15758856,Loyalty Bonus,True,2024-10-14
4826,15783865,Cashback,True,2026-05-12
4827,15745455,Product Upgrade,True,2025-10-23
4828,15644212,Rate Discount,False,2026-02-22
4829,15606887,Product Upgrade,False,2025-12-06
4830,15579892, Rate Discount ,False,2025-08-21
4831,15589323,Rate Discount,True,2025-01-22
4832,15636395,Cashback,True,2025-07-30
4833,15712772,Cashback,True,2025-10-01
4834,15766659,Fee Waiver,False,2025-04-27
4835,15766659,Rate Discount,False,2026-03-19
4836,15814033,Cashback,TRUEE,2026-01-05
4837,15783007,Product Upgrade,False,2026-07-29
4838,15783007,Loyalty Bonus,False,2024-10-17
4839,15609899,Fee Waiver,True,2026-03-10
4840,15747323,Fee Waiver, True ,2026-07-19
4841,15582591,Rate Discount,False,2025-07-14
4842,15738835,Loyalty Bonus,False,2025-10-26
4843,15697045,Loyalty Bonus,True,2024-11-07
4844,15697045,Fee Waiver,False,2026-04-06
4845,15781234,Cashback,False,2025-05-28
4846,15781234,Rate Discount,True,2025-04-14
4847,15579891,Rate Discount,False,2025-03-26
4848,15579891,Loyalty Bonus,True,2026-06-11
4849,15805690,Loyalty Bonus,False,2026-03-10
4850,15805690,Product Upgrade,False,2026-03-31
4851,15612139,Rate Discount,True,2026-03-17
4852,15709917,Loyalty Bonus,TRUEE,2026-01-07
4853,15673439,Rate Discount,False,2026-03-17
4854,15673439,Loyalty Bonus,False,2026-08-24
offer_4855,15669011,Cashback,False,2026-04-19
4856,15669011,Fee Waiver,False,2025-02-11
4857,15759966,Fee Waiver,False,2026-04-19
4858,15626452,Loyalty Bonus,True,2026-01-20
4859,15700964,Loyalty Bonus,True,2025-03-08
4860,15749472,Cashback,False,09-30-2024
4861,customer_15749472,Cashback,False,2026-04-30
4862,15685872,fee waiver,False,2026-04-30
4863,15606435,Cashback,,2025-03-21
4864,15606435,Cashback,True,2025-11-08
4865,15676433,,True,2026-07-22
4866,15676433,Rate Discount,False,2026-04-26
4867,15625905,Cashback,True,2025-11-02
4868,15623220,Cashback,True,2025-09-30
4869,60379326,Cashback,True,2025-05-17
4870,15643392,Rate Discount,False,2026-01-04
4871,15684868,Rate Discount,True,2025-11-01
4872,15684868,Loyalty Bonus,False,"Jun 02, 2025"
4873,15669253,Loyalty Bonus,False,2024-10-17
4874,15758023,Loyalty Bonus,False,2024-11-25
4875,15758023,Rate Discount,True,2025-05-01
4876,15635256,Cashback,True,2025-06-24
4877,16515814,Product Upgrade,True,2026-04-21
4878,15680399,Cashback,True,2025-09-06
4879,15674720,Fee Waiver,True,2025-06-23
4880,15675431,Rate Discount,True,2025-03-31
4881,15810775,Loyalty Bonus,True,2026-08-26
4882,15678173,Fee Waiver,False,2026-05-10
4883,15678173,Fee Waiver,False,2026-08-12
4884,15802570,Cashback,True,2025-08-25
4885,15802570,Cashback,True,2025-02-22
4886,15721019,Cashback,True,2025-05-12
4887,15721019,Product Upgrade,False,2026-08-20
4888,15738588,Product Upgrade,False,2025-05-26
4889,15730657,Product Upgrade,False,2026-04-20
4890,15739292,Cashback,False,2025-07-01
4891,15725945,Product Upgrade,False,2026-08-25
4892,15636820,Fee Waiver,True,2025-04-29
4893,15636820,Fee Waiver,False,2025-03-11
4894,15619494, Fee Waiver ,True,2025-05-23
4895,15619494,Rate Discount,True,2025-09-29
4896,15596992,Product Upgrade,False,2025-01-04
4897,15735025,Cashback,False,2026-03-30
4898,91860085,Cashback,True,2026-06-29
4899,15730759,Loyalty Bonus,False,2025-03-19
4900,15752912,Rate Discount,True,2025-09-10
4901,15711316,Fee Waiver,True,2026-02-08
4902,15628963,Loyalty Bonus,True,2025-12-09
4903,15575623,Rate Discount,False,2025-12-18
4904,15738884,Product Upgrade,False,2026-05-06
4905,15615050,Product Upgrade,True,2026-01-08
4906,15615050,Cashback,False,12/09/2025
4907,15743498,Cashback,True,2026-06-10
4908,15720463,Product Upgrade,True,2025-06-07
4909,15665802,Loyalty Bonus,False,2025-01-12
4910,15571144,Cashback,False,2025-03-15
4911,15605134,Rate Discount,True,2025-05-24
4912,15737910,Cashback,False,2026-04-17
4913,15737910,Fee Waiver,True,2026-07-15
4914,15710105,Cashback,False,2026-04-19
4915,15577402,Fee Waiver,True,2025-04-20
4916,15577402,Loyalty Bonus,True,2024-09-17
4917,15654372,Product Upgrade,True,2025-06-23
4918,15654372,Product Upgrade,False,2025-02-24
4919,15585867,Product Upgrade,False,2025-01-12
4920,15662488,Loyalty Bonus,True,2025-11-09
4921,15611644,Product Upgrade,True,2025-06-25
4922,15656100,Fee Waiver,True,2024-11-28
4923,15714493,Rate Discount,False,2026-04-01
4924,15714493,Rate Discount,False,2026-05-15
4925,15643359,Product Upgrade,False,2026-01-02
4926,15643359,Cashback,True,2026-05-30
4927,15727605,Product Upgrade,True,2026-02-18
4928,15727605,Product Upgrade,True,2024-09-04
4929,15651144,Fee Waiver,False,2024-09-29
4930,15651144,Rate Discount,False,2024-11-08
4931,15749401,Loyalty Bonus,False,2025-10-12
4932,15749401,Loyalty Bonus,True,2026-02-02
4933,15691874,Fee Waiver,True,2025-05-04
4934,15691874,Rate Discount,False,2025-08-22
4935,15620735,Rate Discount,False,2025-09-10
4936,15620735, Product Upgrade ,False,2025-03-28
4937,15769781,Rate Discount,False,2025-10-25
4938,15769781,Rate Discount,False,2025-08-19
4939,15624611,Loyalty Bonus,False,2025-12-14
4940,15773071,Product Upgrade,True,2025-05-18
4941,15773071,Rate Discount,False,2025-06-13
4942,15785042,Cashback,False,2024-09-20
4943,15809302,Fee Waiver,False,2024-11-12
4944,15677550,Fee Waiver,True,2024-11-15
4945,15677550, Product Upgrade ,False,2025-04-26
4946,15617320,Rate Discount,False,2026-04-24
4947,15649112,Rate Discount,True,2026-05-16
4948,15670066,Cashback,True,2024-09-13
4949,15625761,Loyalty Bonus,False,2025-05-30
4950,15625761,Loyalty Bonus,True,2024-09-16
4951,15735080,Product Upgrade,True,2025-09-18
4952,15598162,Product Upgrade, True ,2025-08-16
4953,15598162,Fee Waiver,False,2026-04-12
4954,15694300,Cashback,False,2025-09-29
4955,15694300,Loyalty Bonus,True,2026-07-31
4956,15612444,Fee Waiver,2,2026-08-04
4957,15706128,Rate Discount,False,2025-08-31
4958,15581323,,True,2025-04-10
4959,15785290,Loyalty Bonus,False,2026-04-09
4960,15611157,Fee Waiver,False,2026-01-10
4961,15673837,Cashback,True,2025-04-01
4962,15656822,Loyalty Bonus,True,2025-06-01
4963,15580560,Fee Waiver,True,2026-03-08
4964,15580560,Product Upgrade,True,2025-12-17
4965,15760641,Product Upgrade,False,2025-07-07
4966,15604146,Cashback,False,2025-03-02
4967,15604146,Rate Discount,False,2025-11-01
4968,15746986,Rate Discount,True,2026-02-13
4969,15759741,Rate Discount,False,2025-07-26
4970,15723786,Fee Waiver,False,2025-04-06
4971,15642726,Loyalty Bonus,True,2025-10-05
4972,15754526,Rate Discount,True,2025-02-13
4973,15703037,Rate Discount,False,2025-10-06
4974,15703037,Fee Waiver,False,2026-05-26
4975,15751412,Rate Discount,False,2025-04-04
4976,15609558,Cashback,False,11-12-2025
4977,15609558,Loyalty Bonus,True,2024-12-21
4978,15572408,Product Upgrade,True,2025-09-01
4979,15613923,Fee Waiver,True,2024-09-15
4980,15613923,Fee Waiver,False,2025-10-23
4981,15747000,Rate Discount,False,2026-01-26
4982,15727198,Fee Waiver,True,2026-02-21
4983,15727198,Loyalty Bonus,True,2025-01-11
4984,15576304,Rate Discount,True,2024-10-10
4985,15645200,Rate Discount,False,2024-11-08
4986,15750755,Cashback,True,2025-01-06
4987,15569654,Loyalty Bonus,False,2024-10-11
4988,15684995,Product Upgrade,1,2026-07-09
4989,15684995,Rate Discount,True,2025-04-22
4990,15790763,Rate Discount,False,2026-07-02
4991,15766458,Cashback,False,2026-02-24
4992,15616221,Rate Discount,False,2024-11-27
4993,15776124,Fee Waiver,False,NULL
4994,15714062,Fee Waiver,False,2026-03-26
4995,15592197,Cashback,True,2025-11-13
4996,15638231,Rate Discount,True,2025-02-17
4997,15697678,Loyalty Bonus,True,2026-04-22
4998,15697678,Product Upgrade,False,2026-08-31
4999,15597610,Cashback,True,2025-07-09
5000,15726634,Cashback,False,2025-08-18
5001,15670866,Loyalty Bonus,False,2025-08-16
5002,15667462,Fee Waiver,False,2026-08-22
5003,15667462,Fee Waiver,True,2026-05-02
5004,15679429,Cashback,True,2026-04-11
5005,15616122,Product Upgrade,True,2024-10-14
5006,15742172,Product Upgrade,False,2025-10-29
5007,15636016,Loyalty Bonus,True,2026-06-17
5008,15636016,Fee Waiver,False,2026-08-05
offer_5009,15691457,Rate Discount,True,2024-09-26
5010,15719649,Cashback,True,2026-01-05
5011,15719649,Product Upgrade,False,2025-02-04
5012,15778897,Fee Waiver,False,2025-04-17
5013,15589437,Loyalty Bonus,True,2024-12-24
5014,15682369,Fee Waiver,False,2025-05-02
5015,15626507,Cashback,False,2026-07-22
5016,15626507,Loyalty Bonus,True,2025-02-17
5017,15722083,Product Upgrade,True,2025-09-01
5018,15771442,Fee Waiver,False,2026-04-20
5019,15803633,Rate Discount,True,2025-07-21
5020,15570895,Fee Waiver,True,2025-07-05
5021,15614520,Loyalty Bonus,True,2025-04-19
5022,15614520,Product Upgrade,True,2025-12-04
5023,15687492,Cashback,False,2026-05-19
5024,15675337,Loyalty Bonus,False,2024-11-19
5025,15721047,Product Upgrade,True,2026-03-25
5026,15672826,Loyalty Bonus,True,2026-03-16
5027,15595162,Unknown,True,2026-03-05
5028,15745826,Rate Discount,True,2026-08-10
5029,15745826,Product Upgrade,True,2025-10-02
5030,10387358,Loyalty Bonus,True,2024-10-22
5031,15708610,Rate Discount,True,2026-04-01
5032,15590097,Product Upgrade,False,2025-06-10
5033,15582154,Product Upgrade,True,2026-01-06
5034,15734626,Rate Discount,False,2025-09-21
5035,15620756,Cashback,True,2025-05-12
5036,15611331,Loyalty Bonus,False,2025-03-08
5037,15768471,Product Upgrade,False,2025-01-09
5038,15768471,Loyalty Bonus,False,2024-11-02
5039,15793346,Cashback,False,2024-11-12
5040,15608338,Rate Discount,True,2025-03-25
5041,15578546,Product Upgrade,False,2025-02-16
5042,15656921,Cashback,True,2025-03-23
