customer_id,log_date,monthly_balance,num_products,product_type,usage_log_id
15592230,2025-11-01,1611.61,2,Credit Card,63950
15592230,2025-12-01,1308.3,2,Credit Card,63951
15592230,2026-01-01,1403.48,2,Savings,63952
15592230,2026-02-01,1302.62,2,Credit Card,63953
15592230,2026-03-01,1546.51,2,Credit Card,63954
15592230,2026-04-01,1507.38,2,Credit Card,63955
15592230,2026-05-01,1721.67,2,Savings,63956
15592230,2026-06-01,1573.88,2,Loan,63957
15592230,2026-07-01,1721.61,2,Savings,63958
15592230,2026-08-01,1329.64,2,Investment,63959
15592230,2026-09-01,1419.56,2,Loan,63960
15626212,2025-10-01,1097.15,1,Credit Card,63961
15626212,2025-11-01,1026.51,1,Savings,63962
15626212,2025-12-01,1113.33,1,Investment,63963
15626212,2026-01-01,976.59,1,Loan,63964
15626212,2026-02-01,1105.25,1,Savings,63965
15626212,2026-03-01,1065.92,1,Savings,63966
15626212,2026-04-01,928.8,1,Credit Card,63967
15626212,2026-05-01,905.24,1,Loan,63968
15626212,2026-06-01,1038.0,1,Investment,63969
15626212,2026-07-01,1078.46,1,Loan,63970
15626212,2026-08-01,1119.72,1,Investment,63971
15626212,2026-09-01,1047.74,1,Loan,63972
15700627,2025-10-01,133120.03,1,Checking,63973
15700627,2025-11-01,161711.19,1,Checking,63974
15700627,2025-12-01,151045.96,1,Credit Card,63975
15700627,2026-01-01,132484.09,1,Checking,63976
15700627,2026-02-01,134815.43,1,Investment,63977
15700627,2026-03-01,151392.85,1,Savings,63978
15700627,2026-04-01,124098.43,1,Savings,63979
15700627,2026-05-01,140446.97,1,Loan,63980
15700627,2026-06-01,128650.11,1,Investment,63981
15700627,2026-07-01,164223.12,1,Loan,63982
15700627,2026-08-01,155155.28,1,Investment,63983
15700627,2026-09-01,150757.92,1,Credit Card,63984
15782641,2025-10-01,131064.65,1,Loan,63985
15782641,2025-11-01,103203.88,1,Investment,63986
15782641,2025-12-01,129123.86,1,Savings,63987
15782641,2026-01-01,126627.9,1,Investment,63988
15782641,2026-02-01,113448.59,1,Credit Card,63989
15782641,2026-03-01,109274.76,1,Savings,63990
15782641,2026-04-01,114623.17,1,Savings,63991
15782641,2026-05-01,136554.7,1,Loan,63992
15782641,2026-06-01,131995.96,1,Checking,63993
15782641,2026-07-01,107154.2,1,Checking,63994
15782641,2026-08-01,104276.54,1,Investment,63995
15782641,2026-09-01,120119.46,1,Investment,63996
15784445,2025-10-01,112034.62,1,Savings,63997
15784445,2025-11-01,86636.62,1,Savings,63998
15784445,2025-12-01,87392.1,1,Credit Card,63999
15784445,2026-01-01,107629.28,1,Investment,64000
15784445,2026-02-01,86579.91,1,Investment,64001
15784445,2026-03-01,108196.44,1,Loan,64002
15784445,2026-04-01,95717.05,1,Savings,64003
15784445,2026-05-01,104727.8,1,Loan,64004
15784445,2026-06-01,104373.74,1,Credit Card,64005
15784445,2026-07-01,89016.15,1,Investment,64006
15784445,2026-08-01,91258.15,1,Checking,64007
15784445,2026-09-01,93565.19,1,Checking,64008
15813681,2025-10-01,103880.38,2,Loan,64009
15813681,2025-11-01,104604.82,2,Loan,64010
15813681,2025-12-01,134007.39,2,Savings,64011
15813681,2026-01-01,105844.76,2,Savings,64012
15813681,2026-02-01,136609.52,2,Credit Card,64013
15813681,2026-03-01,133855.64,2,Loan,64014
15813681,2026-04-01,111645.87,2,Loan,64015
15813681,2026-05-01,135523.74,2,Loan,64016
15813681,2026-06-01,105623.81,2,Checking,64017
15813681,2026-07-01,110489.77,2,Credit Card,64018
15813681,2026-08-01,123184.88,2,Loan,64019
15813681,2026-09-01,102687.38,2,Credit Card,64020
15596649,2025-10-01,1367.22,1,Checking,64021
15596649,2025-11-01,1755.3,1,Savings,64022
15596649,2025-12-01,1664.67,1,Savings,64023
15596649,2026-01-01,1485.01,1,Savings,64024
15596649,2026-02-01,1550.23,1,Credit Card,64025
15596649,2026-03-01,1776.85,1,Savings,64026
15596649,2026-04-01,1469.14,1,Credit Card,64027
15596649,2026-05-01,1676.79,1,Loan,64028
15596649,2026-06-01,1650.54,1,Investment,64029
15596649,2026-07-01,1419.76,1,Checking,64030
15596649,2026-08-01,1735.2,1,Loan,64031
15596649,2026-09-01,1656.53,1,Savings,64032
15700460,2025-10-01,106892.97,1,Savings,64033
15700460,2025-11-01,137135.52,1,Credit Card,64034
15700460,2025-12-01,121050.88,1,Investment,64035
15700460,2026-01-01,104506.43,1,Credit Card,64036
15700460,2026-02-01,109023.76,1,Loan,64037
15700460,2026-03-01,103322.97,1,Credit Card,64038
15700460,2026-04-01,122721.92,1,Investment,64039
15700460,2026-05-01,123589.84,1,Checking,64040
15700460,2026-06-01,105009.95,1,Savings,64041
15700460,2026-07-01,117628.06,1,Loan,64042
15700460,2026-08-01,103935.7,1,Investment,64043
15700460,2026-09-01,119763.38,1,Checking,64044
15724076,2025-10-01,1015.39,3,Checking,64045
15724076,2025-11-01,975.95,3,Savings,64046
15724076,2025-12-01,926.24,3,Savings,64047
15724076,2026-01-01,954.64,3,Loan,64048
15724076,2026-02-01,919.4,3,Checking,64049
15724076,2026-03-01,871.12,3,Checking,64050
15724076,2026-04-01,805.03,3,Savings,64051
15724076,2026-05-01,790.74,3,Savings,64052
15724076,2026-06-01,903.37,3,Checking,64053
15724076,2026-07-01,817.02,3,Checking,64054
15724076,2026-08-01,1003.19,3,Savings,64055
15724076,2026-09-01,887.5,3,Credit Card,64056
15784000,2025-10-01,89170.4,1,Loan,64057
15784000,2025-11-01,111839.02,1,Investment,64058
15784000,2025-12-01,94620.83,1,Investment,64059
15784000,2026-01-01,96813.95,1,Checking,64060
15784000,2026-02-01,98223.94,1,Savings,64061
15784000,2026-03-01,94463.54,1,Checking,64062
15784000,2026-04-01,101365.93,1,Credit Card,64063
15784000,2026-05-01,102085.43,1,Savings,64064
15784000,2026-06-01,90699.13,1,Savings,64065
15784000,2026-07-01,111514.95,1,Investment,64066
15784000,2026-08-01,109808.0,1,Checking,64067
15784000,2026-09-01,111562.23,1,Checking,64068
15733966,2025-10-01,142251.48,1,Credit Card,64069
15733966,2025-11-01,107538.59,1,Savings,64070
15733966,2025-12-01,128248.02,1,Credit Card,64071
15733966,2026-01-01,128282.66,1,Investment,64072
15733966,2026-02-01,107458.25,1,Savings,64073
15733966,2026-03-01,113591.79,1,Credit Card,64074
15733966,2026-04-01,138116.18,1,Savings,64075
15733966,2026-05-01,142063.51,1,Checking,64076
15733966,2026-06-01,130060.23,1,Loan,64077
15733966,2026-07-01,134730.75,1,Savings,64078
15733966,2026-08-01,140549.51,1,Loan,64079
15733966,2026-09-01,116614.92,1,Credit Card,64080
15612667,2025-10-01,2607.45,1,Loan,64081
15612667,2025-11-01,3113.3,1,Credit Card,64082
15612667,2025-12-01,3382.92,1,Savings,64083
15612667,2026-01-01,3062.63,1,Checking,64084
15612667,2026-02-01,2540.61,1,Loan,64085
15612667,2026-03-01,3208.54,1,Credit Card,64086
15612667,2026-04-01,3260.92,1,Loan,64087
15612667,2026-05-01,2661.25,1,Credit Card,64088
15612667,2026-06-01,2517.24,1,Checking,64089
15612667,2026-07-01,2637.23,1,Credit Card,64090
15612667,2026-08-01,2836.51,1,Loan,64091
15612667,2026-09-01,2703.38,1,Credit Card,64092
15654025,2025-10-01,109466.09,1,Savings,64093
15654025,2025-11-01,97321.06,1,Checking,64094
15654025,2025-12-01,105753.75,1,Investment,64095
15654025,2026-01-01,89716.52,1,Investment,64096
15654025,2026-02-01,91131.57,1,Checking,64097
15654025,2026-03-01,91644.91,1,Credit Card,64098
15654025,2026-04-01,101657.37,1,Investment,64099
15654025,2026-05-01,94867.31,1,Checking,64100
15654025,2026-06-01,86562.97,1,Investment,64101
15654025,2026-07-01,108807.38,1,Savings,64102
15654025,2026-08-01,109787.55,1,Credit Card,64103
15654025,2026-09-01,92482.06,1,Checking,64104
15589431,2025-10-01,184698.55,1,Savings,64105
15589431,2025-11-01,162153.68,1,Savings,64106
15589431,2025-12-01,177581.48,1,Credit Card,64107
15589431,2026-01-01,181143.29,1,Checking,64108
15589431,2026-02-01,193798.54,1,Checking,64109
15589431,2026-03-01,192488.28,1,Checking,64110
15589431,2026-04-01,154233.29,1,Checking,64111
15589431,2026-05-01,167551.91,1,Loan,64112
15589431,2026-06-01,181540.2,1,Loan,64113
15589431,2026-07-01,150358.22,1,Checking,64114
15589431,2026-08-01,187467.4,1,Checking,64115
15589431,2026-09-01,191847.27,1,Checking,64116
15578238,2025-10-01,487.81,2,Investment,64117
15578238,2025-11-01,492.44,2,Checking,64118
15578238,2025-12-01,592.1,2,Savings,64119
15578238,2026-01-01,588.14,2,Checking,64120
15578238,2026-02-01,564.92,2,Loan,64121
15578238,2026-03-01,631.0,2,Savings,64122
15578238,2026-04-01,559.21,2,Investment,64123
15578238,2026-05-01,601.4,2,Savings,64124
15578238,2026-06-01,515.46,2,Loan,64125
15578238,2026-07-01,548.19,2,Investment,64126
15578238,2026-08-01,583.59,2,Credit Card,64127
15578238,2026-09-01,504.28,2,Loan,64128
15566269,2025-10-01,2434.63,2,Checking,64129
15566269,2025-11-01,2115.99,2,Checking,64130
15566269,2025-12-01,2048.74,2,Investment,64131
15566269,2026-01-01,1965.94,2,Credit Card,64132
15566269,2026-02-01,2382.04,2,Checking,64133
15566269,2026-03-01,2122.38,2,Savings,64134
15566269,2026-04-01,1920.54,2,Savings,64135
15566269,2026-05-01,1997.57,2,Checking,64136
15566269,2026-06-01,2358.84,2,Investment,64137
15566269,2026-07-01,2266.26,2,Credit Card,64138
15566269,2026-08-01,2107.3,2,Investment,64139
15566269,2026-09-01,2248.15,2,Checking,64140
15639217,2025-10-01,1549.98,2,Credit Card,64141
15639217,2025-11-01,1441.78,2,Checking,64142
15639217,2025-12-01,1356.83,2,Loan,64143
15639217,2026-01-01,1680.78,2,Credit Card,64144
15639217,2026-02-01,1320.56,2,Savings,64145
15639217,2026-03-01,1443.84,2,Loan,64146
15639217,2026-04-01,1348.44,2,Savings,64147
15639217,2026-05-01,1512.3,2,Investment,64148
15639217,2026-06-01,1660.97,2,Investment,64149
15639217,2026-07-01,1491.62,2,Checking,64150
15639217,2026-08-01,1646.52,2,Investment,64151
15639217,2026-09-01,1678.09,2,Credit Card,64152
15688644,2025-10-01,139701.48,1,Credit Card,64153
15688644,2025-11-01,117259.23,1,Credit Card,64154
15688644,2025-12-01,130758.74,1,Loan,64155
15688644,2026-01-01,127343.86,1,Loan,64156
15688644,2026-02-01,138647.28,1,Savings,64157
15688644,2026-03-01,115105.83,1,Credit Card,64158
15688644,2026-04-01,110844.84,1,Credit Card,64159
15688644,2026-05-01,133305.92,1,Credit Card,64160
15688644,2026-06-01,146574.73,1,Investment,64161
15688644,2026-07-01,133868.64,1,Loan,64162
15688644,2026-08-01,121372.3,1,Loan,64163
15688644,2026-09-01,116458.03,1,Checking,64164
15662426,2025-10-01,885.41,1,Savings,64165
15662426,2025-11-01,846.34,1,Credit Card,64166
15662426,2025-12-01,939.23,1,Investment,64167
15662426,2026-01-01,841.68,1,Checking,64168
15662426,2026-02-01,838.49,1,Investment,64169
15662426,2026-03-01,819.95,1,Savings,64170
15662426,2026-04-01,778.74,1,Checking,64171
15662426,2026-05-01,939.47,1,Loan,64172
15662426,2026-06-01,929.27,1,Investment,64173
15662426,2026-07-01,944.36,1,Loan,64174
15662426,2026-08-01,809.57,1,Loan,64175
15662426,2026-09-01,823.94,1,Checking,64176
15720511,2025-10-01,147330.4,1,Credit Card,64177
15720511,2025-11-01,148957.14,1,Savings,64178
15720511,2025-12-01,168797.37,1,Loan,64179
15720511,2026-01-01,156084.6,1,Loan,64180
15720511,2026-02-01,162430.11,1,Savings,64181
15720511,2026-03-01,168828.18,1,Loan,64182
15720511,2026-04-01,151212.11,1,Investment,64183
15720511,2026-05-01,149100.54,1,Loan,64184
15720511,2026-06-01,156590.52,1,Loan,64185
15720511,2026-07-01,162702.95,1,Checking,64186
15720511,2026-08-01,171009.19,1,Savings,64187
15720511,2026-09-01,168077.59,1,Savings,64188
15567246,2025-10-01,113465.56,2,Investment,64189
15567246,2025-11-01,91762.75,2,Savings,64190
15567246,2025-12-01,112544.8,2,Savings,64191
15567246,2026-01-01,96409.28,2,Credit Card,64192
15567246,2026-02-01,110619.12,2,Checking,64193
15567246,2026-03-01,96397.44,2,Savings,64194
15567246,2026-04-01,107323.9,2,Credit Card,64195
15567246,2026-05-01,107973.92,2,Checking,64196
15567246,2026-06-01,108352.12,2,Loan,64197
15567246,2026-07-01,103901.87,2,Credit Card,64198
15567246,2026-08-01,103733.74,2,Savings,64199
15567246,2026-09-01,90233.74,2,Credit Card,64200
15647965,2025-10-01,116968.73,2,Checking,64201
15647965,2025-11-01,103051.32,2,Credit Card,64202
15647965,2025-12-01,109075.2,2,Credit Card,64203
15647965,2026-01-01,105044.5,2,Savings,64204
15647965,2026-02-01,117544.27,2,Checking,64205
15647965,2026-03-01,102016.13,2,Loan,64206
15647965,2026-04-01,114431.15,2,Savings,64207
15647965,2026-05-01,120541.96,2,Credit Card,64208
15647965,2026-06-01,127370.93,2,Credit Card,64209
15647965,2026-07-01,102278.48,2,Loan,64210
15647965,2026-08-01,99409.7,2,Credit Card,64211
15647965,2026-09-01,105888.89,2,Credit Card,64212
15679048,2025-10-01,132862.18,1,Checking,64213
15679048,2025-11-01,126286.01,1,Checking,64214
15679048,2025-12-01,127519.31,1,Credit Card,64215
15679048,2026-01-01,139540.37,1,Loan,64216
15679048,2026-02-01,113124.4,1,Savings,64217
15679048,2026-03-01,131708.81,1,Checking,64218
15679048,2026-04-01,107913.46,1,Checking,64219
15679048,2026-05-01,112779.21,1,Credit Card,64220
15679048,2026-06-01,129521.86,1,Loan,64221
15679048,2026-07-01,138215.22,1,Checking,64222
15679048,2026-08-01,107989.57,1,Credit Card,64223
15679048,2026-09-01,125056.65,1,Credit Card,64224
15675749,2025-10-01,2944.0,2,Loan,64225
15675749,2025-11-01,3297.91,2,Investment,64226
15675749,2025-12-01,3169.94,2,Checking,64227
15675749,2026-01-01,3309.34,2,Credit Card,64228
15675749,2026-02-01,3497.41,2,Loan,64229
15675749,2026-03-01,3152.06,2,Loan,64230
15675749,2026-04-01,2927.39,2,Investment,64231
15675749,2026-05-01,3253.72,2,Savings,64232
15675749,2026-06-01,3453.84,2,Investment,64233
15675749,2026-07-01,2993.32,2,Savings,64234
15675749,2026-08-01,2736.98,2,Loan,64235
15675749,2026-09-01,3306.16,2,Credit Card,64236
15782181,2025-10-01,77984.68,1,Checking,64237
15782181,2025-11-01,73430.67,1,Investment,64238
15782181,2025-12-01,91710.13,1,Savings,64239
15782181,2026-01-01,90397.04,1,Investment,64240
15782181,2026-02-01,82336.49,1,Savings,64241
15782181,2026-03-01,68371.15,1,Credit Card,64242
15782181,2026-04-01,74982.28,1,Credit Card,64243
15782181,2026-05-01,81235.33,1,Investment,64244
15782181,2026-06-01,79885.95,1,Investment,64245
15782181,2026-07-01,85547.21,1,Checking,64246
15782181,2026-08-01,73206.54,1,Credit Card,64247
15782181,2026-09-01,70834.28,1,Checking,64248
15795738,2025-10-01,194055.12,1,Investment,64249
15795738,2025-11-01,172938.52,1,Loan,64250
15795738,2025-12-01,154845.47,1,Checking,64251
15795738,2026-01-01,157432.57,1,Checking,64252
15795738,2026-02-01,172403.98,1,Loan,64253
15795738,2026-03-01,174759.92,1,Credit Card,64254
15795738,2026-04-01,151557.99,1,Loan,64255
15795738,2026-05-01,166550.64,1,Savings,64256
15795738,2026-06-01,197560.2,1,Credit Card,64257
15795738,2026-07-01,170485.34,1,Investment,64258
15795738,2026-08-01,162857.03,1,Investment,64259
15795738,2026-09-01,162922.88,1,Savings,64260
15773751,2025-10-01,141993.02,1,Checking,64261
15773751,2025-11-01,148288.36,1,Checking,64262
15773751,2025-12-01,119068.29,1,Loan,64263
15773751,2026-01-01,125097.75,1,Credit Card,64264
15773751,2026-02-01,141780.54,1,Checking,64265
15773751,2026-03-01,121497.21,1,Savings,64266
15773751,2026-04-01,145589.3,1,Credit Card,64267
15773751,2026-05-01,150607.47,1,Credit Card,64268
15773751,2026-06-01,120832.06,1,Checking,64269
15773751,2026-07-01,151330.66,1,Loan,64270
15773751,2026-08-01,142905.45,1,Savings,64271
15773751,2026-09-01,112429.38,1,Checking,64272
15655436,2025-10-01,142825.41,1,Credit Card,64273
15655436,2025-11-01,130605.46,1,Loan,64274
15655436,2025-12-01,122324.31,1,Checking,64275
15655436,2026-01-01,128327.56,1,Credit Card,64276
15655436,2026-02-01,131856.02,1,Loan,64277
15655436,2026-03-01,153833.39,1,Loan,64278
15655436,2026-04-01,155014.59,1,Savings,64279
15655436,2026-05-01,134954.1,1,Investment,64280
15655436,2026-06-01,121955.41,1,Savings,64281
15655436,2026-07-01,142173.11,1,Loan,64282
15655436,2026-08-01,128380.59,1,Savings,64283
15655436,2026-09-01,136457.68,1,Credit Card,64284
15691396,2025-10-01,139552.0,2,Loan,64285
15691396,2025-11-01,141934.6,2,Savings,64286
15691396,2025-12-01,121655.27,2,Investment,64287
15691396,2026-01-01,121539.14,2,Credit Card,64288
15691396,2026-02-01,125162.37,2,Savings,64289
15691396,2026-03-01,150643.77,2,Credit Card,64290
15691396,2026-04-01,133712.38,2,Credit Card,64291
15691396,2026-05-01,114130.62,2,Loan,64292
15691396,2026-06-01,148483.89,2,Investment,64293
15691396,2026-07-01,115974.39,2,Investment,64294
15691396,2026-08-01,149336.61,2,Credit Card,64295
15691396,2026-09-01,130769.45,2,Checking,64296
15796958,2025-10-01,568.55,2,Investment,64297
15796958,2025-11-01,448.23,2,Credit Card,64298
15796958,2025-12-01,474.27,2,Credit Card,64299
15796958,2026-01-01,477.18,2,Investment,64300
15796958,2026-02-01,517.53,2,Credit Card,64301
15796958,2026-03-01,457.09,2,Checking,64302
15796958,2026-04-01,551.07,2,Loan,64303
15796958,2026-05-01,438.61,2,Checking,64304
15796958,2026-06-01,501.73,2,Loan,64305
15796958,2026-07-01,488.49,2,Loan,64306
15796958,2026-08-01,529.91,2,Credit Card,64307
15796958,2026-09-01,441.5,2,Savings,64308
15801832,2025-10-01,102226.42,1,Loan,64309
15801832,2025-11-01,112193.47,1,Credit Card,64310
15801832,2025-12-01,116470.98,1,Checking,64311
15801832,2026-01-01,116968.05,1,Checking,64312
15801832,2026-02-01,132913.51,1,Credit Card,64313
15801832,2026-03-01,134406.47,1,Checking,64314
15801832,2026-04-01,121043.84,1,Checking,64315
15801832,2026-05-01,103774.53,1,Checking,64316
15801832,2026-06-01,107291.78,1,Savings,64317
15801832,2026-07-01,133847.7,1,Credit Card,64318
15801832,2026-08-01,128526.83,1,Investment,64319
15801832,2026-09-01,105682.54,1,Savings,64320
15661349,2025-10-01,707.71,2,Checking,64321
15661349,2025-11-01,686.12,2,Checking,64322
15661349,2025-12-01,715.24,2,Loan,64323
15661349,2026-01-01,567.66,2,Loan,64324
15661349,2026-02-01,758.39,2,Credit Card,64325
15661349,2026-03-01,716.19,2,Investment,64326
15661349,2026-04-01,620.0,2,Checking,64327
15661349,2026-05-01,737.46,2,Investment,64328
15661349,2026-06-01,707.96,2,Loan,64329
15661349,2026-07-01,653.61,2,Investment,64330
15661349,2026-08-01,656.05,2,Loan,64331
15661349,2026-09-01,633.52,2,Loan,64332
15719265,2025-10-01,1567.07,2,Investment,64333
15719265,2025-11-01,1607.51,2,Savings,64334
15719265,2025-12-01,1587.23,2,Savings,64335
15719265,2026-01-01,1669.76,2,Credit Card,64336
15719265,2026-02-01,1346.08,2,Credit Card,64337
15719265,2026-03-01,1581.29,2,Checking,64338
15719265,2026-04-01,1389.09,2,Investment,64339
15719265,2026-05-01,1747.64,2,Investment,64340
15719265,2026-06-01,1647.41,2,Loan,64341
15719265,2026-07-01,1747.36,2,Loan,64342
15719265,2026-08-01,1554.38,2,Savings,64343
15719265,2026-09-01,1474.61,2,Loan,64344
15779985,2025-10-01,115025.02,2,Credit Card,64345
15779985,2025-11-01,142536.67,2,Loan,64346
15779985,2025-12-01,132012.94,2,Investment,64347
15779985,2026-01-01,143596.86,2,Loan,64348
15779985,2026-02-01,144968.11,2,Investment,64349
15779985,2026-03-01,114966.31,2,Savings,64350
15779985,2026-04-01,139605.66,2,Investment,64351
15779985,2026-05-01,118265.2,2,Savings,64352
15779985,2026-06-01,126072.49,2,Savings,64353
15779985,2026-07-01,128874.62,2,Checking,64354
15779985,2026-08-01,151066.31,2,Credit Card,64355
15779985,2026-09-01,126680.3,2,Credit Card,64356
15663410,2025-10-01,118115.62,3,Investment,64357
15663410,2025-11-01,126082.26,3,Savings,64358
15663410,2025-12-01,117743.34,3,Checking,64359
15663410,2026-01-01,119542.25,3,Checking,64360
15663410,2026-02-01,129888.62,3,Credit Card,64361
15663410,2026-03-01,121775.83,3,Checking,64362
15663410,2026-04-01,123391.94,3,Loan,64363
15663410,2026-05-01,124868.85,3,Credit Card,64364
15663410,2026-06-01,144843.07,3,Savings,64365
15663410,2026-07-01,121246.13,3,Investment,64366
15663410,2026-08-01,137578.75,3,Savings,64367
15663410,2026-09-01,123001.31,3,Loan,64368
15704144,2025-10-01,109432.34,2,Investment,64369
15704144,2025-11-01,116275.85,2,Savings,64370
15704144,2025-12-01,111248.99,2,Checking,64371
15704144,2026-01-01,118507.28,2,Savings,64372
15704144,2026-02-01,126937.99,2,Loan,64373
15704144,2026-03-01,139241.21,2,Investment,64374
15704144,2026-04-01,134509.65,2,Loan,64375
15704144,2026-05-01,114649.21,2,Checking,64376
15704144,2026-06-01,145897.93,2,Loan,64377
15704144,2026-07-01,127924.71,2,Savings,64378
