cust_key,customer_id,age,gender,geography,credit_score,balance,tenure_months,num_products,has_cr_card,is_active,estimated_salary,is_churned,CLV_LTV,avg_ticket_res_time_hrs,dw_start_date,dw_end_date
914598909,15730360,30,Male,France,502,0.0,48.0,2,True,True,66263.87,False,0.0,1.5,2022-09-02,
940636314,15806389,55,Female,Germany,549,137592.31,12.0,2,False,True,116548.02,True,0.0,7.0,2025-09-01,
916655483,15757473,27,Female,France,766,158786.67,84.0,2,False,True,47579.25,False,635146.68,6.8,2019-09-03,
919217570,15780492,42,Male,France,648,0.0,48.0,2,True,False,19283.14,False,0.0,6.95,2022-09-02,
887043013,15645404,51,Female,France,625,124620.01,48.0,2,True,False,92243.94,True,0.0,20.63,2022-09-02,
888887239,15665129,33,Male,France,545,132527.9,12.0,2,False,True,107429.71,False,1060223.2,5.0,2025-09-01,
916715966,15759555,41,Male,Spain,569,0.0,24.0,2,True,False,134272.57,False,0.0,7.65,2024-09-01,
887962936,15655082,48,Female,France,607,112070.86,48.0,3,True,False,173568.3,True,0.0,4.3,2022-09-02,
911857091,15701238,47,Male,France,683,0.0,12.0,2,True,False,148989.15,False,0.0,6.5,2025-09-01,
886120543,15635531,30,Female,Spain,575,0.0,96.0,2,True,False,185341.63,False,0.0,,2018-09-03,
885073241,15621093,31,Male,Germany,681,97338.19,48.0,2,False,False,48226.76,False,584029.14,22.7,2022-09-02,
919302885,15783025,37,Male,Germany,723,94661.53,36.0,2,True,False,121239.65,False,567969.18,15.43,2023-09-02,
890795903,15687363,31,Male,France,770,155047.56,36.0,2,True,True,186064.34,False,930285.36,,2023-09-02,
885108679,15622658,26,Female,France,551,144258.52,24.0,1,True,False,49778.79,False,577034.08,28.3,2024-09-01,
918294766,15770516,44,Female,Spain,616,193213.02,84.0,2,True,True,137392.77,False,772852.08,31.6,2019-09-03,
887106435,15647800,34,Female,France,850,101266.51,72.0,1,True,False,33501.98,False,202533.02,23.0,2020-09-02,
915706758,15746902,38,Male,Spain,793,0.0,108.0,2,True,False,88225.02,False,0.0,29.0,2017-09-03,
886952958,15642394,35,Male,Spain,529,0.0,60.0,2,True,True,187288.5,False,0.0,,2021-09-02,
919221137,15780804,55,Male,France,482,97318.25,60.0,1,False,True,78416.14,False,194636.5,6.0,2021-09-02,
862227388,15589493,27,Male,Germany,716,122552.34,12.0,2,True,False,67611.36,False,980418.72,8.4,2025-09-01,
918386994,15773809,42,Male,France,620,0.0,48.0,2,True,False,6232.31,False,0.0,4.8,2022-09-02,
891574252,15692744,36,Male,France,512,152169.12,48.0,2,False,False,38629.3,True,0.0,1.8,2022-09-02,
890649681,15682618,31,Female,France,535,111855.04,84.0,2,True,True,36278.89,False,447420.16,,2019-09-03,
863027812,15595067,40,Female,Spain,637,0.0,72.0,2,True,True,181610.6,False,0.0,,2020-09-02,
940518108,15802486,34,Male,France,488,0.0,36.0,2,True,True,125979.36,False,0.0,,2023-09-02,
886120735,15635597,33,Male,France,644,0.0,96.0,2,True,True,155294.17,False,0.0,,2018-09-03,
888864353,15664881,34,Male,France,702,100054.77,48.0,1,True,False,109496.45,False,300164.31,7.9,2022-09-02,
862199272,15588614,57,Male,France,753,0.0,84.0,1,True,False,159475.08,True,0.0,14.7,2019-09-03,
940633307,15806049,49,Female,Germany,714,140510.89,60.0,1,True,False,141914.94,False,281021.78,,2021-09-02,
885141259,15623927,55,Male,France,576,0.0,108.0,2,True,True,94450.97,False,0.0,,2017-09-03,
913793470,15724223,55,Female,France,545,0.0,60.0,1,False,False,10034.77,True,0.0,10.8,2021-09-02,
912065560,15708212,54,Female,Spain,648,118241.02,84.0,1,True,False,172586.89,True,0.0,10.7,2019-09-03,
916599592,15755825,39,Male,France,666,0.0,120.0,2,True,False,102999.33,False,0.0,10.97,2016-09-03,
917489451,15764419,27,Male,France,730,0.0,60.0,2,True,True,116081.93,False,0.0,12.65,2021-09-02,
940635127,15806210,66,Male,Spain,675,115654.47,60.0,2,True,True,131970.86,False,462617.88,,2021-09-02,
888082944,15659149,39,Male,France,530,0.0,24.0,2,True,False,197923.05,False,0.0,,2024-09-01,
863150630,15599403,60,Male,France,577,125389.7,120.0,2,True,True,178616.73,False,501558.8,38.4,2016-09-03,
886093577,15634815,37,Female,France,701,0.0,36.0,2,True,True,164268.28,False,0.0,6.7,2023-09-02,
885166332,15624451,38,Female,France,641,0.0,36.0,2,True,False,116466.19,False,0.0,5.1,2023-02-09,
887873565,15652084,40,Male,France,515,109542.29,0.0,1,True,True,166370.81,False,547711.45,,2026-09-01,
889696361,15671610,36,Male,France,740,0.0,84.0,1,True,True,13177.4,False,0.0,,2019-09-03,
917489416,15764405,29,Male,France,731,0.0,120.0,2,True,True,162452.65,False,0.0,24.83,2016-09-03,
860350528,15568487,35,Male,France,0,124616.23,84.0,1,True,True,69320.97,False,249232.46,,2019-09-03,
861123169,15573284,45,Female,France,579,0.0,24.0,2,False,False,11514.39,False,0.0,5.4,2024-09-01,
940514266,15802088,22,Female,Spain,521,0.0,120.0,1,True,True,101311.95,False,0.0,18.0,2016-09-03,
912102083,15709917,46,Female,France,601,98202.76,36.0,1,False,False,137763.93,False,294608.28,9.1,2023-09-02,
862015845,15582154,45,Female,France,670,47884.92,60.0,1,True,True,54340.24,False,95769.84,2.0,2021-09-02,
917582632,15767804,44,Male,France,729,0.0,72.0,2,True,False,151733.43,False,0.0,5.95,2020-09-02,
885222973,15626135,34,Male,France,689,165312.27,12.0,1,True,False,155495.63,False,661249.08,17.15,2025-09-01,
883347193,15605264,47,Male,Germany,669,63723.78,0.0,2,True,True,181928.25,False,637237.8,1.77,2026-09-01,
861040488,15570970,42,Female,France,647,0.0,108.0,2,True,True,51362.82,False,0.0,,2017-09-03,
891694317,15696826,32,Female,France,633,104001.38,12.0,1,False,True,36642.65,False,416005.52,3.9,2025-09-01,
889907039,15678882,37,Male,Germany,540,129965.18,36.0,1,False,False,19374.08,False,389895.54,55.3,2023-09-02,
911915835,15703177,35,Female,France,654,90865.8,24.0,1,True,True,86764.46,False,363463.2,,2024-09-01,
890678658,15683560,40,Female,France,642,0.0,84.0,2,True,False,183963.34,False,0.0,29.2,2019-09-03,
886950080,15642099,37,Male,Spain,679,0.0,72.0,2,True,False,12266.06,False,0.0,,2020-09-02,
885281504,15628008,29,Female,Spain,781,98759.89,72.0,1,False,False,112202.64,False,197519.78,7.35,2020-09-02,
886034091,15632848,36,Female,France,634,69518.95,12.0,1,True,False,116238.39,False,278075.8,,2025-09-01,
888053020,15658100,42,Female,France,695,0.0,0.0,2,False,True,140724.64,False,0.0,3.4,2026-09-01,
920229288,15793324,32,Male,Spain,695,0.0,108.0,3,False,True,38533.79,False,0.0,14.1,2017-09-03,
919341297,15784918,35,Male,Germany,498,121968.11,24.0,2,False,True,188343.05,False,975744.88,,2024-09-01,
889007543,15669282,20,Female,France,636,124266.86,120.0,1,False,False,100566.81,False,248533.72,13.93,2016-09-03,
916688092,15758750,31,Male,France,564,110527.17,0.0,1,True,True,87060.77,False,552635.85,1.5,2026-09-01,
919215528,15780256,34,Male,France,630,0.0,108.0,2,True,True,114006.35,False,0.0,4.67,2017-09-03,
920289928,15795458,39,Female,Spain,718,0.0,24.0,1,True,True,52138.49,False,0.0,9.8,2024-09-01,
887971492,15655952,47,Male,France,550,0.0,24.0,2,True,True,97057.28,False,0.0,,2024-09-01,
861991760,15581736,47,Male,Germany,673,183579.54,12.0,2,False,True,34047.54,False,1468636.32,6.2,2025-09-01,
914812321,15737888,37,Female,Spain,850,125510.82,24.0,1,True,True,79084.1,False,502043.28,2.38,2024-09-01,
887845692,15651280,35,Male,Germany,742,136857.0,60.0,1,False,False,84509.57,False,273714.0,4.15,2021-09-02,
886896074,15640635,29,Male,France,769,0.0,96.0,2,True,True,172290.61,False,0.0,2.3,2018-09-03,
886056226,15633059,34,Male,France,0,0.0,108.0,2,False,False,6534.18,False,0.0,,2017-09-03,
883349112,15605461,29,Female,Germany,594,130830.22,36.0,1,True,False,61048.53,False,392490.66,17.5,2023-09-02,
920256291,15794056,46,Female,France,668,0.0,24.0,3,True,False,89048.46,True,0.0,29.8,2024-09-01,
919370128,15785819,38,Male,France,681,0.0,36.0,2,True,True,112491.96,False,0.0,,2023-09-02,
862971111,15593365,39,Male,Spain,762,81273.13,24.0,1,True,True,18719.67,False,325092.52,13.97,2024-09-01,
862941383,15592386,58,Male,France,520,0.0,36.0,2,False,True,32790.02,False,0.0,1.8,2023-09-02,
940573811,15804072,42,Female,Spain,701,0.0,60.0,2,False,False,24210.56,False,0.0,9.4,2021-09-02,
919214534,15780144,32,Female,Germany,512,123403.85,24.0,2,True,False,80120.19,False,987230.8,6.35,2024-09-01,
914723779,15734942,38,Female,Germany,539,82407.51,96.0,1,True,False,13123.41,False,164815.02,,2018-09-03,
887044002,15645511,43,Male,Spain,727,97403.18,24.0,1,True,True,107415.02,True,0.0,2.2,2024-09-01,
862229214,15589660,32,Female,Germany,661,145980.23,12.0,1,False,True,56636.28,False,583920.92,9.6,2025-09-01,
940722553,15809006,23,Male,France,602,113758.48,84.0,2,False,False,84077.6,False,455033.92,1.97,2019-09-03,
884209306,15613097,33,Female,France,605,0.0,48.0,2,False,True,83700.66,False,0.0,,2022-09-02,
919308620,15783615,50,Male,Germany,630,129370.91,36.0,4,True,True,47775.34,True,0.0,7.4,2023-09-02,
887100861,15647266,45,Female,Spain,651,135923.16,120.0,1,True,False,18732.84,False,271846.32,4.15,2016-09-03,
883376987,15606267,38,Female,France,622,98640.74,48.0,1,True,True,110457.99,False,295922.22,32.3,2022-09-02,
890619045,15681550,41,Female,France,614,121558.46,96.0,1,True,True,598.8,False,243116.92,3.75,2018-09-03,
914694082,15733973,42,Female,France,850,0.0,96.0,1,True,False,19632.64,True,0.0,1.7,2018-09-03,
920139948,15790336,36,Male,Germany,664,71142.77,72.0,2,True,False,122433.09,False,284571.08,11.0,2020-09-02,
891634672,15694805,35,Male,Spain,664,115024.5,12.0,1,False,True,169665.79,False,460098.0,9.6,2025-09-01,
912989296,15718280,39,Male,Germany,662,139822.11,60.0,2,True,True,146219.9,False,559288.44,24.8,2021-09-02,
915761782,15748481,27,Female,France,564,0.0,72.0,1,False,False,7819.76,False,0.0,1.1,2020-09-02,
862106084,15585222,41,Male,France,515,0.0,96.0,2,True,True,185054.14,False,0.0,,2018-09-03,
861063522,15571261,35,Female,Germany,714,126077.43,72.0,2,True,True,53954.24,False,504309.72,,2020-09-02,
885105696,15622321,32,Female,France,506,0.0,36.0,1,True,True,80823.02,False,0.0,3.65,2023-09-02,
918386180,15773751,29,Female,France,597,132144.35,12.0,1,True,False,158086.33,False,528577.4,2.55,2025-09-01,
888983426,15668853,44,Female,Spain,637,157622.58,0.0,1,True,True,120454.2,False,788112.9,7.9,2026-09-01,
886957543,15642821,48,Female,Spain,383,95808.19,96.0,1,False,False,137702.01,True,0.0,14.65,2018-09-03,
884360024,15618243,43,Female,Spain,730,103960.38,12.0,1,True,True,193650.16,False,415841.52,18.3,2025-09-01,
862916207,15591822,26,Male,Spain,593,76226.9,108.0,1,True,False,167564.82,False,152453.8,6.7,2017-09-03,
863060395,15596339,54,Male,France,422,140014.42,36.0,1,False,True,86350.97,False,420043.26,,2023-09-02,
912899683,15715208,33,Female,Germany,804,138335.96,120.0,1,True,True,80483.76,False,276671.92,9.8,2016-09-03,
918444870,15775678,44,Female,France,716,0.0,12.0,1,True,True,152108.47,False,0.0,,2025-09-01,
916473882,15751180,40,Female,France,539,81132.21,84.0,1,True,False,167289.82,False,162264.42,,2019-09-03,
920234094,15793825,39,Male,France,536,0.0,48.0,2,True,False,27150.35,False,0.0,,2022-09-02,
889757004,15673747,37,Female,France,519,0.0,96.0,1,False,True,167553.06,False,0.0,,2018-09-03,
862202280,15588955,43,Female,Germany,581,93259.57,60.0,1,True,False,141035.65,True,0.0,9.65,2021-09-02,
918445609,15775703,26,Male,France,702,71281.29,24.0,1,True,True,108747.12,True,0.0,43.8,2024-09-01,
863149920,15599386,28,Male,Germany,627,71097.23,60.0,1,True,True,130504.49,False,142194.46,24.17,2021-09-02,
891754794,15698902,42,Female,Germany,547,142703.4,12.0,1,True,False,86207.49,True,0.0,28.93,2025-09-01,
941377980,15810010,36,Male,Germany,678,118448.15,72.0,2,True,False,53172.02,False,473792.6,12.1,2020-09-02,
885137538,15623566,40,Male,France,714,46520.69,108.0,1,True,True,96687.25,False,93041.38,,2017-09-03,
941382943,15810563,61,Female,Spain,678,0.0,96.0,2,True,True,159938.82,False,0.0,,2018-09-03,
891778826,15699309,38,Female,Spain,510,0.0,48.0,1,True,False,118913.53,True,0.0,20.87,2022-09-02,
885196994,15625524,40,Male,France,512,0.0,60.0,2,True,True,146457.83,False,0.0,11.3,2021-09-02,
886182111,15637753,50,Male,Germany,751,96888.39,24.0,1,True,False,77206.25,True,0.0,,2024-09-01,
912987288,15718057,51,Female,France,760,9999.0,24.0,1,False,False,179614.8,True,0.0,55.43,2024-09-01,
916540037,15753831,32,Male,Spain,642,100433.8,84.0,1,True,True,39768.59,False,200867.6,2.4,2019-09-03,
888060903,15658969,51,Male,France,711,0.0,84.0,3,True,False,38409.79,True,0.0,22.3,2019-09-03,
915584804,15742632,31,Female,France,670,0.0,108.0,1,False,True,76254.83,False,0.0,6.85,2017-09-03,
940668054,15807595,51,Male,Germany,485,144244.59,84.0,2,True,False,51113.14,False,576978.36,,2019-09-03,
891782880,15699772,40,Female,Germany,428,129248.11,36.0,2,True,False,72876.43,True,0.0,12.3,2023-09-02,
940634230,15806132,55,Male,France,555,-1.0,48.0,1,True,True,74149.77,False,-3.0,53.2,2022-09-02,
911918744,15703482,34,Male,Germany,710,134260.36,108.0,2,True,False,147074.67,False,537041.44,21.4,2017-09-03,
917636603,15769254,34,Female,Germany,757,101861.36,108.0,2,False,False,187011.96,False,407445.44,4.4,2017-09-03,
916475655,15751336,30,Male,Spain,630,0.0,36.0,2,False,True,10486.69,False,0.0,3.0,2023-09-02,
919335493,15784301,42,Male,France,850,0.0,0.0,2,True,False,44165.84,False,0.0,,2026-09-01,
914776729,15736274,31,Male,France,751,0.0,96.0,2,False,False,17550.49,False,0.0,6.45,2018-09-03,
863030758,15595388,30,Female,France,594,0.0,120.0,2,True,True,124071.71,False,0.0,2.2,2016-09-03,
918471685,15776348,20,Male,Germany,835,124365.42,48.0,1,False,False,180197.74,True,0.0,11.25,2022-09-02,
884240027,15614187,39,Female,Germany,648,126935.98,36.0,2,False,True,57995.74,False,761615.88,5.4,2023-09-02,
884391709,15619436,32,Female,France,700,0.0,36.0,1,False,False,95740.37,False,0.0,2.0,2023-09-02,
887845634,15651264,51,Male,Germany,850,124425.99,48.0,1,False,False,118545.49,True,0.0,3.25,2022-09-02,
889817575,15675854,50,Male,Spain,573,159304.07,0.0,1,False,True,155915.24,True,0.0,12.25,2026-09-01,
888056125,15658475,36,Male,France,834,142882.49,96.0,1,True,False,89983.02,True,0.0,18.9,2018-09-03,
889664654,15670416,43,Female,France,780,0.0,0.0,1,False,True,15705.27,False,0.0,7.3,2026-09-01,
884121787,15610271,42,Female,Spain,684,103210.27,36.0,1,True,False,31002.03,False,309630.81,9.4,2023-09-02,
884276575,15615896,39,Male,Spain,621,0.0,96.0,2,True,False,36122.96,False,0.0,16.1,2018-09-03,
918326597,15771750,36,Female,Germany,655,122314.39,120.0,1,True,False,9181.66,False,244628.78,10.0,2016-09-03,
914715009,15734005,42,Female,France,633,0.0,12.0,2,True,False,56865.62,False,0.0,,2025-09-01,
915644297,15744606,29,Male,Spain,832,93833.86,96.0,1,False,True,10417.87,False,187667.72,3.5,2018-09-03,
919336582,15784445,33,Male,Spain,717,99106.73,12.0,1,False,False,194467.23,False,396426.92,9.3,2025-09-01,
886209856,15638513,40,Female,France,723,142856.95,84.0,2,False,False,38019.74,False,571427.8,5.7,2019-09-03,
886955598,15642619,46,Male,Spain,603,0.0,24.0,2,True,False,174478.54,False,0.0,17.0,2024-09-01,
887017312,15644882,36,Female,Germany,616,78249.53,120.0,1,True,False,136934.91,False,156499.06,12.8,2016-09-03,
861246176,15577683,29,Female,France,539,0.0,48.0,2,True,True,100919.19,False,0.0,17.4,2022-09-02,
916656388,15757559,53,Female,France,595,0.0,84.0,2,True,False,41371.68,True,0.0,18.07,2019-09-03,
883203909,15600832,43,Female,France,508,0.0,108.0,1,True,False,103726.71,False,0.0,,2017-09-03,
915612865,15743498,52,Male,Germany,532,137755.76,108.0,1,True,False,163191.99,True,0.0,17.2,2017-09-03,
862878950,15590097,33,Female,Spain,537,136082.0,84.0,1,True,False,62746.54,False,272164.0,5.2,2019-09-03,
918294856,15770543,37,Male,France,679,74260.03,84.0,1,True,False,194617.98,False,148520.06,6.5,2019-09-03,
862014821,15582033,44,Male,Germany,753,138076.47,36.0,1,True,False,15523.09,True,0.0,17.3,2023-09-02,
912751872,15710365,50,Male,France,646,104129.24,0.0,2,True,False,181794.86,True,0.0,9.15,2026-09-01,
940581438,15804853,48,Female,France,781,57098.96,0.0,1,True,False,85644.06,True,0.0,18.05,2026-09-01,
884274585,15615670,36,Male,France,762,119547.46,60.0,1,True,True,42693.65,False,239094.92,,2021-09-02,
889668748,15670898,60,Female,France,740,108028.08,60.0,2,False,False,25980.42,True,0.0,17.1,2021-09-02,
911887063,15702293,35,Female,Spain,588,0.0,84.0,2,True,True,108739.15,False,0.0,6.5,2019-09-03,
862226178,15589312,30,Male,France,588,115007.08,36.0,1,False,False,176858.5,False,345021.24,16.4,2023-09-02,
862938313,15592025,53,Male,France,651,0.0,84.0,2,True,True,130132.41,False,0.0,24.8,2019-09-03,
920409987,15799534,71,Male,France,720,183135.39,60.0,2,True,True,197688.5,False,732541.56,11.75,2021-09-02,
886206142,15638159,36,Female,France,649,86607.39,72.0,1,False,False,19825.09,False,173214.78,2.0,2020-09-02,
861155750,15574554,66,Male,Germany,537,103291.25,96.0,2,True,True,130664.79,False,413165.0,,2018-09-03,
912843140,15713559,32,Female,Germany,473,146602.25,60.0,2,True,True,72946.95,False,586409.0,15.87,2021-09-02,
913884019,15727391,29,Male,Germany,688,144553.5,108.0,2,True,False,143454.95,False,578214.0,1.0,2017-09-03,
919452985,15788183,43,Female,Germany,458,106870.12,12.0,2,True,False,100564.37,False,854960.96,10.25,2025-09-01,
916681342,15758048,50,Male,France,582,148942.0,24.0,1,True,True,116944.3,False,595768.0,2.55,2024-09-01,
883289592,15603481,55,Female,Spain,689,0.0,48.0,2,True,True,58442.25,False,0.0,18.55,2022-09-02,
886086944,15634146,18,Male,Germany,835,142872.36,24.0,1,True,True,117632.63,False,571489.44,6.0,2024-09-01,
912931482,15716431,30,Female,France,775,191091.74,120.0,2,True,True,96170.38,False,764366.96,11.2,2016-09-03,
861092415,15572182,33,Female,Germany,505,106506.77,36.0,3,True,False,45445.78,True,0.0,7.93,2023-09-02,
886091621,15634602,42,Female,France,619,0.0,24.0,1,True,True,101348.88,True,0.0,52.7,2024-09-01,
883470050,15609618,28,Male,Germany,721,154475.54,108.0,2,False,True,101300.94,True,0.0,48.3,2017-09-03,
885259394,15627801,33,Male,Spain,512,176666.62,36.0,1,True,False,94670.77,False,529999.86,2.55,2023-09-02,
912810557,15712287,80,Female,France,652,0.0,48.0,2,True,True,188603.07,False,0.0,8.4,2022-09-02,
888828704,15663252,32,Female,Spain,850,0.0,108.0,2,True,True,18924.92,False,0.0,5.7,2017-09-03,
917457919,15763274,48,Male,France,661,120320.54,36.0,1,False,False,96463.25,False,360961.62,,2023-09-02,
889727086,15672704,24,Female,France,809,0.0,48.0,2,True,False,193518.76,False,0.0,,2022-09-02,
918472707,15776467,35,Female,Spain,702,14262.8,96.0,2,True,False,54689.16,False,57051.2,,2018-09-03,
862044795,15583090,29,Female,Spain,581,0.0,96.0,2,True,False,46735.19,False,0.0,13.0,2018-09-03,
914723941,15734999,36,Male,Spain,634,85996.19,24.0,1,True,False,15887.68,False,343984.76,6.65,2024-09-01,
919222253,15780954,26,Male,Spain,582,65848.36,48.0,2,True,False,30149.21,False,395090.16,4.63,2022-09-02,
912929718,15716284,43,Male,France,543,0.0,108.0,2,True,True,78858.07,False,0.0,,2017-09-03,
889810942,15675185,48,Female,Germany,697,108128.96,24.0,2,True,True,103944.37,False,865031.68,42.4,2024-09-01,
885289438,15628886,56,Male,Spain,677,123959.97,60.0,1,True,True,60590.72,True,0.0,3.4,2021-09-02,
914778524,15736431,27,Male,Spain,494,0.0,24.0,2,True,False,22404.64,False,0.0,3.7,2024-09-01,
913856126,15726588,36,Female,Spain,653,0.0,36.0,2,False,False,110525.6,False,0.0,,2023-09-02,
886892295,15640258,50,Female,France,0,94238.75,72.0,2,True,True,50664.07,True,0.0,4.9,2020-09-02,
920197757,15792180,22,Male,Germany,566,144954.75,84.0,2,True,False,102246.0,False,579819.0,16.23,2019-09-03,
883202861,15600708,34,Female,Spain,640,77826.8,36.0,1,True,True,168544.85,False,233480.4,20.4,2023-09-02,
861955337,15580068,35,Male,Spain,526,0.0,60.0,2,True,True,105618.14,False,0.0,,2021-09-02,
862017706,15582335,40,Female,France,556,129860.37,108.0,1,False,False,17992.94,False,259720.74,,2017-09-03,
