activity_key,cust_key,date_key,ticket_key,offer_key,product_key,usage_balance,resolution_time_hrs,is_accepted,event_type,event_year
51283,15804787,20260401.0,-1,-1,Loan,88907.58,,,Usage,2026.0
51284,15804787,20260501.0,-1,-1,Checking,83782.11,,,Usage,2026.0
51285,15804787,20260601.0,-1,-1,Investment,93188.42,,,Usage,2026.0
51286,15804787,20260701.0,-1,-1,Savings,98239.03,,,Usage,2026.0
51287,15804787,20260801.0,-1,-1,Credit Card,74270.38,,,Usage,2026.0
51288,15804787,20260901.0,-1,-1,Savings,86338.18,,,Usage,2026.0
51292,15690021,20260101.0,-1,-1,Investment,148024.37,,,Usage,2026.0
51293,15690021,20260201.0,-1,-1,Investment,124054.02,,,Usage,2026.0
51294,15690021,20260301.0,-1,-1,Checking,134268.88,,,Usage,2026.0
51295,15690021,20260401.0,-1,-1,Loan,123347.72,,,Usage,2026.0
51296,15690021,20260501.0,-1,-1,Investment,128329.19,,,Usage,2026.0
51297,15690021,20260601.0,-1,-1,Credit Card,134745.56,,,Usage,2026.0
51298,15690021,20260701.0,-1,-1,Credit Card,135700.32,,,Usage,2026.0
51299,15690021,20260801.0,-1,-1,Investment,131134.79,,,Usage,2026.0
51300,15690021,20260901.0,-1,-1,Investment,127889.06,,,Usage,2026.0
51304,15763895,20260101.0,-1,-1,Loan,188685.37,,,Usage,2026.0
51305,15763895,20260201.0,-1,-1,Checking,170538.76,,,Usage,2026.0
51306,15763895,20260301.0,-1,-1,Credit Card,154892.06,,,Usage,2026.0
51307,15763895,20260401.0,-1,-1,Investment,155889.33,,,Usage,2026.0
51308,15763895,20260501.0,-1,-1,Investment,172949.33,,,Usage,2026.0
51309,15763895,20260601.0,-1,-1,Savings,196640.94,,,Usage,2026.0
51310,15763895,20260701.0,-1,-1,Checking,160462.48,,,Usage,2026.0
51311,15763895,20260801.0,-1,-1,Savings,168259.84,,,Usage,2026.0
51312,15763895,20260901.0,-1,-1,Investment,178898.81,,,Usage,2026.0
51316,15623478,20260101.0,-1,-1,Investment,100683.35,,,Usage,2026.0
51317,15623478,20260201.0,-1,-1,Credit Card,118388.17,,,Usage,2026.0
51318,15623478,20260301.0,-1,-1,Loan,93418.58,,,Usage,2026.0
51319,15623478,20260401.0,-1,-1,Credit Card,101518.1,,,Usage,2026.0
51320,15623478,20260501.0,-1,-1,Credit Card,102112.07,,,Usage,2026.0
51321,15623478,20260601.0,-1,-1,Credit Card,115726.67,,,Usage,2026.0
51322,15623478,20260701.0,-1,-1,Savings,95796.48,,,Usage,2026.0
51323,15623478,20260801.0,-1,-1,Loan,105722.42,,,Usage,2026.0
51324,15623478,20260901.0,-1,-1,Investment,100485.23,,,Usage,2026.0
51328,15797910,20260101.0,-1,-1,Credit Card,119980.16,,,Usage,2026.0
51329,15797910,20260201.0,-1,-1,Checking,114309.61,,,Usage,2026.0
51330,15797910,20260301.0,-1,-1,Loan,105973.39,,,Usage,2026.0
51331,15797910,20260401.0,-1,-1,Loan,136920.52,,,Usage,2026.0
51332,15797910,20260501.0,-1,-1,Checking,113497.19,,,Usage,2026.0
51333,15797910,20260601.0,-1,-1,Credit Card,120443.22,,,Usage,2026.0
51334,15797910,20260701.0,-1,-1,Investment,115481.6,,,Usage,2026.0
51335,15797910,20260801.0,-1,-1,Credit Card,111142.31,,,Usage,2026.0
51336,15797910,20260901.0,-1,-1,Investment,124434.35,,,Usage,2026.0
51340,15577751,20260101.0,-1,-1,Checking,95564.96,,,Usage,2026.0
51341,15577751,20260201.0,-1,-1,Credit Card,94789.51,,,Usage,2026.0
51342,15577751,20260301.0,-1,-1,Savings,104144.82,,,Usage,2026.0
51343,15577751,20260401.0,-1,-1,Savings,100791.2,,,Usage,2026.0
51344,15577751,20260501.0,-1,-1,Savings,99997.91,,,Usage,2026.0
51345,15577751,20260601.0,-1,-1,Investment,93135.03,,,Usage,2026.0
51346,15577751,20260701.0,-1,-1,Checking,96704.62,,,Usage,2026.0
51347,15577751,20260801.0,-1,-1,Checking,89213.8,,,Usage,2026.0
51348,15577751,20260901.0,-1,-1,Savings,89780.76,,,Usage,2026.0
51352,15781777,20260101.0,-1,-1,Checking,134895.71,,,Usage,2026.0
51353,15781777,20260201.0,-1,-1,Investment,168897.36,,,Usage,2026.0
51354,15781777,20260301.0,-1,-1,Investment,132135.08,,,Usage,2026.0
51355,15781777,20260401.0,-1,-1,Savings,152554.7,,,Usage,2026.0
51356,15781777,20260501.0,-1,-1,Investment,145372.95,,,Usage,2026.0
51357,15781777,20260601.0,-1,-1,Savings,166499.03,,,Usage,2026.0
51358,15781777,20260701.0,-1,-1,Investment,134377.02,,,Usage,2026.0
51359,15781777,20260801.0,-1,-1,Loan,137320.67,,,Usage,2026.0
51360,15781777,20260901.0,-1,-1,Credit Card,142649.31,,,Usage,2026.0
51364,15740527,20260101.0,-1,-1,Loan,138922.56,,,Usage,2026.0
51365,15740527,20260201.0,-1,-1,Loan,145350.61,,,Usage,2026.0
51366,15740527,20260301.0,-1,-1,Loan,138551.56,,,Usage,2026.0
51367,15740527,20260401.0,-1,-1,Loan,137586.14,,,Usage,2026.0
51368,15740527,20260501.0,-1,-1,Credit Card,147787.16,,,Usage,2026.0
51369,15740527,20260601.0,-1,-1,Checking,134446.51,,,Usage,2026.0
51370,15740527,20260701.0,-1,-1,Loan,159594.77,,,Usage,2026.0
51371,15740527,20260801.0,-1,-1,Investment,137173.78,,,Usage,2026.0
51372,15740527,20260901.0,-1,-1,Loan,124568.45,,,Usage,2026.0
51376,15721251,20260101.0,-1,-1,Credit Card,114443.72,,,Usage,2026.0
51377,15721251,20260201.0,-1,-1,Savings,106784.75,,,Usage,2026.0
51378,15721251,20260301.0,-1,-1,Credit Card,123268.4,,,Usage,2026.0
51379,15721251,20260401.0,-1,-1,Credit Card,118478.09,,,Usage,2026.0
51380,15721251,20260501.0,-1,-1,Investment,100877.89,,,Usage,2026.0
51381,15721251,20260601.0,-1,-1,Investment,125787.05,,,Usage,2026.0
51382,15721251,20260701.0,-1,-1,Investment,122373.99,,,Usage,2026.0
51383,15721251,20260801.0,-1,-1,Savings,106917.85,,,Usage,2026.0
51384,15721251,20260901.0,-1,-1,Credit Card,96867.32,,,Usage,2026.0
51388,15602994,20260101.0,-1,-1,Savings,100483.01,,,Usage,2026.0
51389,15602994,20260201.0,-1,-1,Loan,96666.3,,,Usage,2026.0
51390,15602994,20260301.0,-1,-1,Credit Card,95011.37,,,Usage,2026.0
51391,15602994,20260401.0,-1,-1,Savings,95521.68,,,Usage,2026.0
51392,15602994,20260501.0,-1,-1,Checking,101598.04,,,Usage,2026.0
51393,15602994,20260601.0,-1,-1,Checking,81178.31,,,Usage,2026.0
51394,15602994,20260701.0,-1,-1,Savings,96528.46,,,Usage,2026.0
51395,15602994,20260801.0,-1,-1,Investment,84026.88,,,Usage,2026.0
51396,15602994,20260901.0,-1,-1,Credit Card,100785.13,,,Usage,2026.0
51400,15750769,20260101.0,-1,-1,Checking,84311.25,,,Usage,2026.0
51401,15750769,20260201.0,-1,-1,Savings,77354.36,,,Usage,2026.0
51402,15750769,20260301.0,-1,-1,Savings,71768.26,,,Usage,2026.0
51403,15750769,20260401.0,-1,-1,Savings,67258.32,,,Usage,2026.0
51404,15750769,20260501.0,-1,-1,Investment,83993.38,,,Usage,2026.0
51405,15750769,20260601.0,-1,-1,Loan,82353.68,,,Usage,2026.0
51406,15750769,20260701.0,-1,-1,Savings,80246.94,,,Usage,2026.0
51407,15750769,20260801.0,-1,-1,Investment,66021.43,,,Usage,2026.0
51408,15750769,20260901.0,-1,-1,Loan,71748.36,,,Usage,2026.0
51412,15740175,20260101.0,-1,-1,Checking,115673.3,,,Usage,2026.0
51413,15740175,20260201.0,-1,-1,Investment,121704.96,,,Usage,2026.0
51414,15740175,20260301.0,-1,-1,Loan,102665.75,,,Usage,2026.0
51415,15740175,20260401.0,-1,-1,Credit Card,130033.86,,,Usage,2026.0
51416,15740175,20260501.0,-1,-1,Checking,106586.76,,,Usage,2026.0
51417,15740175,20260601.0,-1,-1,Investment,129181.39,,,Usage,2026.0
51418,15740175,20260701.0,-1,-1,Investment,119762.31,,,Usage,2026.0
51419,15740175,20260801.0,-1,-1,Loan,135512.13,,,Usage,2026.0
51420,15740175,20260901.0,-1,-1,Loan,127934.74,,,Usage,2026.0
51424,15679968,20260101.0,-1,-1,Savings,104130.38,,,Usage,2026.0
51425,15679968,20260201.0,-1,-1,Checking,120625.87,,,Usage,2026.0
51426,15679968,20260301.0,-1,-1,Checking,114196.12,,,Usage,2026.0
51427,15679968,20260401.0,-1,-1,Loan,101904.28,,,Usage,2026.0
51428,15679968,20260501.0,-1,-1,Loan,114698.72,,,Usage,2026.0
51429,15679968,20260601.0,-1,-1,Checking,117362.19,,,Usage,2026.0
51430,15679968,20260701.0,-1,-1,Investment,112301.92,,,Usage,2026.0
51431,15679968,20260801.0,-1,-1,Checking,132690.16,,,Usage,2026.0
51432,15679968,20260901.0,-1,-1,Credit Card,127279.56,,,Usage,2026.0
51436,15694404,20260101.0,-1,-1,Credit Card,178614.35,,,Usage,2026.0
51437,15694404,20260201.0,-1,-1,Savings,159203.79,,,Usage,2026.0
51438,15694404,20260301.0,-1,-1,Investment,153476.0,,,Usage,2026.0
51439,15694404,20260401.0,-1,-1,Investment,133288.66,,,Usage,2026.0
51440,15694404,20260501.0,-1,-1,Loan,159898.02,,,Usage,2026.0
51441,15694404,20260601.0,-1,-1,Credit Card,146883.14,,,Usage,2026.0
51442,15694404,20260701.0,-1,-1,Savings,164163.54,,,Usage,2026.0
51443,15694404,20260801.0,-1,-1,Checking,171855.15,,,Usage,2026.0
51444,15694404,20260901.0,-1,-1,Credit Card,164462.1,,,Usage,2026.0
51448,15657529,20260101.0,-1,-1,Loan,94468.52,,,Usage,2026.0
51449,15657529,20260201.0,-1,-1,Loan,104935.56,,,Usage,2026.0
51450,15657529,20260301.0,-1,-1,Credit Card,102786.59,,,Usage,2026.0
51451,15657529,20260401.0,-1,-1,Savings,87655.14,,,Usage,2026.0
51452,15657529,20260501.0,-1,-1,Loan,93799.86,,,Usage,2026.0
51453,15657529,20260601.0,-1,-1,Loan,86625.34,,,Usage,2026.0
51454,15657529,20260701.0,-1,-1,Checking,109335.59,,,Usage,2026.0
51455,15657529,20260801.0,-1,-1,Investment,109564.2,,,Usage,2026.0
51456,15657529,20260901.0,-1,-1,Loan,103965.26,,,Usage,2026.0
51460,15762882,20260101.0,-1,-1,Credit Card,53743.06,,,Usage,2026.0
51461,15762882,20260201.0,-1,-1,Savings,63301.34,,,Usage,2026.0
51462,15762882,20260301.0,-1,-1,Savings,56556.62,,,Usage,2026.0
51463,15762882,20260401.0,-1,-1,Savings,61412.18,,,Usage,2026.0
51464,15762882,20260501.0,-1,-1,Credit Card,63788.71,,,Usage,2026.0
51465,15762882,20260601.0,-1,-1,Credit Card,62632.62,,,Usage,2026.0
51466,15762882,20260701.0,-1,-1,Savings,68938.23,,,Usage,2026.0
51467,15762882,20260801.0,-1,-1,Credit Card,59533.77,,,Usage,2026.0
51468,15762882,20260901.0,-1,-1,Credit Card,63684.42,,,Usage,2026.0
51472,15642579,20260101.0,-1,-1,Savings,136248.7,,,Usage,2026.0
51473,15642579,20260201.0,-1,-1,Savings,112037.0,,,Usage,2026.0
51474,15642579,20260301.0,-1,-1,Credit Card,118036.68,,,Usage,2026.0
51475,15642579,20260401.0,-1,-1,Credit Card,139381.26,,,Usage,2026.0
51476,15642579,20260501.0,-1,-1,Investment,114397.86,,,Usage,2026.0
51477,15642579,20260601.0,-1,-1,Savings,142986.13,,,Usage,2026.0
51478,15642579,20260701.0,-1,-1,Loan,131278.53,,,Usage,2026.0
51479,15642579,20260801.0,-1,-1,Credit Card,132014.03,,,Usage,2026.0
51480,15642579,20260901.0,-1,-1,Savings,143222.05,,,Usage,2026.0
51484,15598884,20260101.0,-1,-1,Credit Card,4868.03,,,Usage,2026.0
51485,15598884,20260201.0,-1,-1,Investment,4544.6,,,Usage,2026.0
51486,15598884,20260301.0,-1,-1,Loan,4628.4,,,Usage,2026.0
51487,15598884,20260401.0,-1,-1,Checking,4168.55,,,Usage,2026.0
51488,15598884,20260501.0,-1,-1,Loan,4450.0,,,Usage,2026.0
51489,15598884,20260601.0,-1,-1,Checking,4682.91,,,Usage,2026.0
51490,15598884,20260701.0,-1,-1,Investment,5297.67,,,Usage,2026.0
51491,15598884,20260801.0,-1,-1,Checking,4672.56,,,Usage,2026.0
51492,15598884,20260901.0,-1,-1,Investment,4856.96,,,Usage,2026.0
51496,15770185,20260101.0,-1,-1,Savings,70685.33,,,Usage,2026.0
51497,15770185,20260201.0,-1,-1,Investment,85263.01,,,Usage,2026.0
51498,15770185,20260301.0,-1,-1,Investment,79435.26,,,Usage,2026.0
51499,15770185,20260401.0,-1,-1,Checking,88210.49,,,Usage,2026.0
51500,15770185,20260501.0,-1,-1,Savings,70855.81,,,Usage,2026.0
51501,15770185,20260601.0,-1,-1,Checking,82782.01,,,Usage,2026.0
51502,15770185,20260701.0,-1,-1,Credit Card,88808.78,,,Usage,2026.0
51503,15770185,20260801.0,-1,-1,Credit Card,86822.44,,,Usage,2026.0
51504,15770185,20260901.0,-1,-1,Credit Card,75058.66,,,Usage,2026.0
51508,15800287,20260101.0,-1,-1,Checking,123610.76,,,Usage,2026.0
51509,15800287,20260201.0,-1,-1,Credit Card,110736.36,,,Usage,2026.0
51510,15800287,20260301.0,-1,-1,Credit Card,123390.66,,,Usage,2026.0
51511,15800287,20260401.0,-1,-1,Checking,130485.05,,,Usage,2026.0
51512,15800287,20260501.0,-1,-1,Credit Card,145226.21,,,Usage,2026.0
51513,15800287,20260601.0,-1,-1,Savings,140511.92,,,Usage,2026.0
51514,15800287,20260701.0,-1,-1,Checking,110432.94,,,Usage,2026.0
51515,15800287,20260801.0,-1,-1,Checking,133946.95,,,Usage,2026.0
51516,15800287,20260901.0,-1,-1,Savings,139348.99,,,Usage,2026.0
51520,15665861,20260101.0,-1,-1,Checking,102064.5,,,Usage,2026.0
51521,15665861,20260201.0,-1,-1,Checking,95437.01,,,Usage,2026.0
51522,15665861,20260301.0,-1,-1,Investment,99125.01,,,Usage,2026.0
51523,15665861,20260401.0,-1,-1,Investment,108799.55,,,Usage,2026.0
51524,15665861,20260501.0,-1,-1,Credit Card,121687.03,,,Usage,2026.0
51525,15665861,20260601.0,-1,-1,Savings,102856.27,,,Usage,2026.0
51526,15665861,20260701.0,-1,-1,Investment,115578.68,,,Usage,2026.0
51527,15665861,20260801.0,-1,-1,Investment,109698.45,,,Usage,2026.0
51528,15665861,20260901.0,-1,-1,Savings,91515.7,,,Usage,2026.0
51532,15662203,20260101.0,-1,-1,Loan,158135.55,,,Usage,2026.0
51533,15662203,20260201.0,-1,-1,Investment,152770.09,,,Usage,2026.0
51534,15662203,20260301.0,-1,-1,Credit Card,139341.31,,,Usage,2026.0
51535,15662203,20260401.0,-1,-1,Savings,122549.79,,,Usage,2026.0
51536,15662203,20260501.0,-1,-1,Investment,137660.74,,,Usage,2026.0
51537,15662203,20260601.0,-1,-1,Loan,130495.38,,,Usage,2026.0
51538,15662203,20260701.0,-1,-1,Loan,146300.53,,,Usage,2026.0
51539,15662203,20260801.0,-1,-1,Loan,142725.63,,,Usage,2026.0
51540,15662203,20260901.0,-1,-1,Savings,150969.29,,,Usage,2026.0
51544,15616454,20260101.0,-1,-1,Checking,104661.35,,,Usage,2026.0
51545,15616454,20260201.0,-1,-1,Loan,104199.5,,,Usage,2026.0
51546,15616454,20260301.0,-1,-1,Credit Card,109665.5,,,Usage,2026.0
51547,15616454,20260401.0,-1,-1,Checking,104763.7,,,Usage,2026.0
51548,15616454,20260501.0,-1,-1,Checking,128273.08,,,Usage,2026.0
51549,15616454,20260601.0,-1,-1,Investment,111535.71,,,Usage,2026.0
51550,15616454,20260701.0,-1,-1,Savings,117462.87,,,Usage,2026.0
51551,15616454,20260801.0,-1,-1,Checking,113460.6,,,Usage,2026.0
51552,15616454,20260901.0,-1,-1,Loan,105982.87,,,Usage,2026.0
51556,15702788,20260101.0,-1,-1,Savings,111290.39,,,Usage,2026.0
51557,15702788,20260201.0,-1,-1,Loan,108967.92,,,Usage,2026.0
51558,15702788,20260301.0,-1,-1,Loan,112702.19,,,Usage,2026.0
51559,15702788,20260401.0,-1,-1,Loan,135326.53,,,Usage,2026.0
51560,15702788,20260501.0,-1,-1,Savings,138762.21,,,Usage,2026.0
51561,15702788,20260601.0,-1,-1,Credit Card,122272.6,,,Usage,2026.0
51562,15702788,20260701.0,-1,-1,Savings,140693.29,,,Usage,2026.0
51563,15702788,20260801.0,-1,-1,Savings,129871.71,,,Usage,2026.0
51564,15702788,20260901.0,-1,-1,Checking,137380.03,,,Usage,2026.0
51568,15778149,20260101.0,-1,-1,Loan,2928.0,,,Usage,2026.0
51569,15778149,20260201.0,-1,-1,Investment,3330.58,,,Usage,2026.0
51570,15778149,20260301.0,-1,-1,Loan,2900.27,,,Usage,2026.0
51571,15778149,20260401.0,-1,-1,Loan,2827.98,,,Usage,2026.0
51572,15778149,20260501.0,-1,-1,Checking,3364.12,,,Usage,2026.0
51573,15778149,20260601.0,-1,-1,Checking,3604.68,,,Usage,2026.0
51574,15778149,20260701.0,-1,-1,Checking,3338.63,,,Usage,2026.0
51575,15778149,20260801.0,-1,-1,Credit Card,2977.82,,,Usage,2026.0
51576,15778149,20260901.0,-1,-1,Credit Card,3202.42,,,Usage,2026.0
51580,15680001,20260101.0,-1,-1,Savings,116221.65,,,Usage,2026.0
51581,15680001,20260201.0,-1,-1,Savings,109166.2,,,Usage,2026.0
51582,15680001,20260301.0,-1,-1,Savings,110044.28,,,Usage,2026.0
51583,15680001,20260401.0,-1,-1,Credit Card,123466.18,,,Usage,2026.0
51584,15680001,20260501.0,-1,-1,Savings,122990.72,,,Usage,2026.0
51585,15680001,20260601.0,-1,-1,Loan,106502.3,,,Usage,2026.0
51586,15680001,20260701.0,-1,-1,Investment,97450.35,,,Usage,2026.0
51587,15680001,20260801.0,-1,-1,Checking,99403.84,,,Usage,2026.0
51588,15680001,20260901.0,-1,-1,Checking,98107.58,,,Usage,2026.0
51592,15711991,20260101.0,-1,-1,Loan,3679.19,,,Usage,2026.0
51593,15711991,20260201.0,-1,-1,Loan,3048.17,,,Usage,2026.0
51594,15711991,20260301.0,-1,-1,Investment,3256.32,,,Usage,2026.0
51595,15711991,20260401.0,-1,-1,Savings,3122.46,,,Usage,2026.0
51596,15711991,20260501.0,-1,-1,Checking,3110.86,,,Usage,2026.0
51597,15711991,20260601.0,-1,-1,Checking,3687.27,,,Usage,2026.0
51598,15711991,20260701.0,-1,-1,Loan,3202.45,,,Usage,2026.0
51599,15711991,20260801.0,-1,-1,Loan,3763.35,,,Usage,2026.0
51600,15711991,20260901.0,-1,-1,Investment,2990.09,,,Usage,2026.0
51604,15633834,20260101.0,-1,-1,Investment,112938.1,,,Usage,2026.0
51605,15633834,20260201.0,-1,-1,Investment,101333.06,,,Usage,2026.0
51606,15633834,20260301.0,-1,-1,Investment,97321.93,,,Usage,2026.0
51607,15633834,20260401.0,-1,-1,Credit Card,109806.66,,,Usage,2026.0
51608,15633834,20260501.0,-1,-1,Credit Card,104883.53,,,Usage,2026.0
51609,15633834,20260601.0,-1,-1,Checking,104533.16,,,Usage,2026.0
51610,15633834,20260701.0,-1,-1,Credit Card,88926.11,,,Usage,2026.0
51611,15633834,20260801.0,-1,-1,Savings,111127.65,,,Usage,2026.0
51612,15633834,20260901.0,-1,-1,Loan,100121.55,,,Usage,2026.0
51616,15765266,20260101.0,-1,-1,Investment,4006.67,,,Usage,2026.0
51617,15765266,20260201.0,-1,-1,Credit Card,3286.57,,,Usage,2026.0
51618,15765266,20260301.0,-1,-1,Savings,4247.54,,,Usage,2026.0
51619,15765266,20260401.0,-1,-1,Loan,4279.96,,,Usage,2026.0
51620,15765266,20260501.0,-1,-1,Loan,3476.47,,,Usage,2026.0
51621,15765266,20260601.0,-1,-1,Loan,3749.45,,,Usage,2026.0
51622,15765266,20260701.0,-1,-1,Checking,3293.82,,,Usage,2026.0
51623,15765266,20260801.0,-1,-1,Savings,3328.99,,,Usage,2026.0
51624,15765266,20260901.0,-1,-1,Checking,3369.86,,,Usage,2026.0
51628,15791867,20260101.0,-1,-1,Loan,122787.85,,,Usage,2026.0
51629,15791867,20260201.0,-1,-1,Loan,117882.15,,,Usage,2026.0
51630,15791867,20260301.0,-1,-1,Loan,105844.08,,,Usage,2026.0
51631,15791867,20260401.0,-1,-1,Credit Card,94984.79,,,Usage,2026.0
51632,15791867,20260501.0,-1,-1,Credit Card,111598.01,,,Usage,2026.0
51633,15791867,20260601.0,-1,-1,Credit Card,123558.84,,,Usage,2026.0
51634,15791867,20260701.0,-1,-1,Checking,122606.14,,,Usage,2026.0
51635,15791867,20260801.0,-1,-1,Investment,115155.13,,,Usage,2026.0
51636,15791867,20260901.0,-1,-1,Investment,101837.65,,,Usage,2026.0
51640,15675380,20260101.0,-1,-1,Investment,170496.15,,,Usage,2026.0
51641,15675380,20260201.0,-1,-1,Savings,155632.89,,,Usage,2026.0
51642,15675380,20260301.0,-1,-1,Investment,156276.73,,,Usage,2026.0
51643,15675380,20260401.0,-1,-1,Loan,138551.38,,,Usage,2026.0
51644,15675380,20260501.0,-1,-1,Loan,133217.97,,,Usage,2026.0
51645,15675380,20260601.0,-1,-1,Credit Card,161780.46,,,Usage,2026.0
51646,15675380,20260701.0,-1,-1,Checking,146328.03,,,Usage,2026.0
51647,15675380,20260801.0,-1,-1,Loan,158886.57,,,Usage,2026.0
51648,15675380,20260901.0,-1,-1,Credit Card,134588.75,,,Usage,2026.0
51652,15770576,20260101.0,-1,-1,Checking,130468.56,,,Usage,2026.0
51653,15770576,20260201.0,-1,-1,Checking,113266.21,,,Usage,2026.0
51654,15770576,20260301.0,-1,-1,Loan,144847.88,,,Usage,2026.0
51655,15770576,20260401.0,-1,-1,Credit Card,122513.1,,,Usage,2026.0
51656,15770576,20260501.0,-1,-1,Investment,132484.13,,,Usage,2026.0
51657,15770576,20260601.0,-1,-1,Savings,141059.51,,,Usage,2026.0
51658,15770576,20260701.0,-1,-1,Loan,146806.33,,,Usage,2026.0
51659,15770576,20260801.0,-1,-1,Loan,110914.47,,,Usage,2026.0
51660,15770576,20260901.0,-1,-1,Savings,129773.98,,,Usage,2026.0
51664,15775294,20260101.0,-1,-1,Savings,1308.6,,,Usage,2026.0
51665,15775294,20260201.0,-1,-1,Savings,1603.02,,,Usage,2026.0
51666,15775294,20260301.0,-1,-1,Savings,1325.22,,,Usage,2026.0
51667,15775294,20260401.0,-1,-1,Credit Card,1514.6,,,Usage,2026.0
51668,15775294,20260501.0,-1,-1,Credit Card,1375.36,,,Usage,2026.0
51669,15775294,20260601.0,-1,-1,Checking,1518.92,,,Usage,2026.0
51670,15775294,20260701.0,-1,-1,Checking,1260.25,,,Usage,2026.0
51671,15775294,20260801.0,-1,-1,Checking,1662.89,,,Usage,2026.0
51672,15775294,20260901.0,-1,-1,Credit Card,1313.58,,,Usage,2026.0
51676,15727059,20260101.0,-1,-1,Credit Card,1076.01,,,Usage,2026.0
51677,15727059,20260201.0,-1,-1,Credit Card,950.48,,,Usage,2026.0
51678,15727059,20260301.0,-1,-1,Investment,1016.17,,,Usage,2026.0
51679,15727059,20260401.0,-1,-1,Credit Card,925.06,,,Usage,2026.0
51680,15727059,20260501.0,-1,-1,Investment,1074.01,,,Usage,2026.0
51681,15727059,20260601.0,-1,-1,Credit Card,923.87,,,Usage,2026.0
51682,15727059,20260701.0,-1,-1,Credit Card,1059.19,,,Usage,2026.0
51683,15727059,20260801.0,-1,-1,Loan,930.59,,,Usage,2026.0
51684,15727059,20260901.0,-1,-1,Loan,990.62,,,Usage,2026.0
51688,15702499,20260101.0,-1,-1,Investment,182475.89,,,Usage,2026.0
51689,15702499,20260201.0,-1,-1,Loan,163071.01,,,Usage,2026.0
51690,15702499,20260301.0,-1,-1,Savings,209890.83,,,Usage,2026.0
51691,15702499,20260401.0,-1,-1,Credit Card,199676.49,,,Usage,2026.0
51692,15702499,20260501.0,-1,-1,Checking,190287.04,,,Usage,2026.0
51693,15702499,20260601.0,-1,-1,Savings,207604.19,,,Usage,2026.0
51694,15702499,20260701.0,-1,-1,Investment,165900.27,,,Usage,2026.0
51695,15702499,20260801.0,-1,-1,Loan,192850.02,,,Usage,2026.0
51696,15702499,20260901.0,-1,-1,Credit Card,210203.29,,,Usage,2026.0
51700,15611699,20260101.0,-1,-1,Savings,2666.28,,,Usage,2026.0
51701,15611699,20260201.0,-1,-1,Credit Card,2497.29,,,Usage,2026.0
51702,15611699,20260301.0,-1,-1,Checking,2293.95,,,Usage,2026.0
51703,15611699,20260401.0,-1,-1,Loan,2080.9,,,Usage,2026.0
51704,15611699,20260501.0,-1,-1,Credit Card,2327.39,,,Usage,2026.0
51705,15611699,20260601.0,-1,-1,Investment,2552.21,,,Usage,2026.0
51706,15611699,20260701.0,-1,-1,Credit Card,2436.62,,,Usage,2026.0
51707,15611699,20260801.0,-1,-1,Loan,2473.25,,,Usage,2026.0
51708,15611699,20260901.0,-1,-1,Investment,2248.92,,,Usage,2026.0
51712,15654000,20260101.0,-1,-1,Credit Card,3657.93,,,Usage,2026.0
51713,15654000,20260201.0,-1,-1,Checking,3704.98,,,Usage,2026.0
51714,15654000,20260301.0,-1,-1,Savings,3064.21,,,Usage,2026.0
51715,15654000,20260401.0,-1,-1,Loan,2925.78,,,Usage,2026.0
51716,15654000,20260501.0,-1,-1,Investment,2921.64,,,Usage,2026.0
51717,15654000,20260601.0,-1,-1,Investment,2932.3,,,Usage,2026.0
51718,15654000,20260701.0,-1,-1,Investment,3566.48,,,Usage,2026.0
51719,15654000,20260801.0,-1,-1,Credit Card,3512.58,,,Usage,2026.0
51720,15654000,20260901.0,-1,-1,Savings,3193.81,,,Usage,2026.0
51724,15657881,20260101.0,-1,-1,Investment,147176.32,,,Usage,2026.0
51725,15657881,20260201.0,-1,-1,Savings,124129.54,,,Usage,2026.0
51726,15657881,20260301.0,-1,-1,Checking,153636.03,,,Usage,2026.0
51727,15657881,20260401.0,-1,-1,Loan,126958.56,,,Usage,2026.0
51728,15657881,20260501.0,-1,-1,Savings,133631.61,,,Usage,2026.0
51729,15657881,20260601.0,-1,-1,Credit Card,117008.18,,,Usage,2026.0
51730,15657881,20260701.0,-1,-1,Checking,138908.07,,,Usage,2026.0
51731,15657881,20260801.0,-1,-1,Checking,145035.29,,,Usage,2026.0
51732,15657881,20260901.0,-1,-1,Loan,148438.2,,,Usage,2026.0
